weapon_id,name,affinity,weapon_type_id,weapon_type_name,weapon_type_keys,stamina_consumption_rate,physical_attribute_primary,physical_attribute_secondary,base_physical,base_magic,base_fire,base_lightning,base_holy,str_scaling,dex_scaling,int_scaling,fai_scaling,arc_scaling,req_str,req_dex,req_int,req_fai,req_arc,reinforce_type,attack_element_correct_id,curve_id_physical,curve_id_magic,curve_id_fire,curve_id_lightning,curve_id_holy,curve_id_poison,curve_id_blood,curve_id_sleep,curve_id_madness,native_skill_id,native_skill_name,disable_gem_attr,disable_two_hand_bonus,is_somber
23120500,Golem's Halberd,Dragonkin,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,0,0,182,0,0.5,0.3,0.8,0,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23120600,Golem's Halberd,Gravity,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,182,0,0,0,0,0.5,0.3,0.9,0,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23120700,Golem's Halberd,Flame,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,0,182,0,0,0.5,0.3,0,0.8,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23120800,Golem's Halberd,Golden,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,0,0,0,158,0.5,0.3,0,0.9,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23120900,Golem's Halberd,Draconic,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,0,0,182,0,0.5,0.3,0,0.9,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121000,Golem's Halberd,Bestial,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,182,0,0,0,0,0.5,0.3,0,0.9,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121100,Golem's Halberd,Night,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,182,0,0,0,0.45,0.25,0.7,0.7,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121200,Golem's Halberd,Lava,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,0,182,0,0,0.45,0.25,0.7,0.7,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121300,Golem's Halberd,Frenzy,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,0,182,0,0,0.45,0.25,0.6,0.6,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121400,Golem's Halberd,Death,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,0,0,0,158,0.45,0.25,0.6,0.6,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121500,Golem's Halberd,Godslayer,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,0,0,0,158,0.45,0.25,0.6,0.6,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121600,Golem's Halberd,Frost,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,182,0,0,0,0.45,0.25,0.6,0,0.6,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121700,Golem's Halberd,Aberrant,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,182,0,0,0,0,0.45,0.25,0.6,0,0.6,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121800,Golem's Halberd,Bloodflame,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,0,182,0,0,0.45,0.25,0,0.6,0.6,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23121900,Golem's Halberd,Rotten,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,182,0,0,0,0,0.45,0.25,0,0.6,0.6,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23122000,Golem's Halberd,Storm,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,182,0,0,0,0,0.45,0.25,0.7,0.7,0,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23122100,Golem's Halberd,Mystic,41,Colossal Weapon,AxhammerLarge,1.08,pierce,standard,0,182,0,0,0,0.45,0.25,0,0.6,0.6,36,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,700,Endure,0,0,0
23130000,Troll's Hammer,Standard,41,Colossal Weapon,AxhammerLarge,1.105,strike,strike,153,0,0,0,0,1,0.05,0,0.9,0,20,8,0,20,0,2200,0,0,0,0,0,0,6,6,6,6,653,Troll's Roar,1,0,0
23140000,Rotten Staff,Standard,41,Colossal Weapon,AxhammerLarge,1.15,strike,strike,163,0,0,0,0,0.8,0.05,0,0.65,0.65,30,8,0,20,20,2200,0,0,0,0,0,0,6,6,6,6,1204,Rotten Slam,1,0,0
23150000,Rotten Greataxe,Standard,41,Colossal Weapon,AxhammerLarge,1.03,standard,standard,162,0,0,0,0,0.5,0.2,0,0.6,0.6,20,10,0,18,18,2200,0,0,0,0,0,0,6,6,6,6,700,Endure,1,0,0
23160000,Lodestone of Gelmir,Standard,41,Colossal Weapon,AxhammerLarge,1.03,standard,standard,0,0,169,0,0,0.75,0.1,0.85,0.85,0,20,0,25,25,0,2200,0,0,0,0,0,0,6,6,6,6,660,Magma Crush,1,0,0
23170000,Crystaline Claw,Standard,19,Greataxe,AxeLarge,1.15,standard,standard,0,142,0,0,0,0.7,0,0.95,0,0,16,0,21,0,0,2200,0,0,0,0,0,0,6,6,6,6,1066,,1,0,0
23500000,Devonia's Hammer,Standard,41,Colossal Weapon,AxhammerLarge,1.015,strike,strike,175,0,0,0,0,1.05,0.2,0,1.05,0,25,13,0,25,0,2200,0,0,0,0,0,0,6,6,6,6,5180,Devonia's Vortex,1,0,0
23510000,Shadow Sunflower Blossom,Standard,41,Colossal Weapon,AxhammerLarge,0.955,strike,strike,168,0,0,0,0,0.75,0,0.9,0,0.9,18,0,22,0,22,2200,0,0,0,0,0,0,6,6,6,6,5160,Shadow Sunflower Headbutt,1,0,0
23520000,Gazing Finger,Standard,41,Colossal Weapon,AxhammerLarge,0.935,strike,strike,167,0,0,0,0,0.7,0.4,1.1,0,0,20,8,25,0,0,2200,0,0,0,0,0,0,6,6,6,6,5390,Kowtower's Resentment,1,0,0
24000000,Torch,Standard,87,Torch,Torch,0.91,strike,strike,112,0,6,0,0,0.5,0.35,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,6,6,6,6,117,Torch Attack,1,0,0
24020000,Steel-Wire Torch,Standard,87,Torch,Torch,0.96,strike,strike,0,0,109,0,0,0.35,0.65,0,0,0,10,8,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,223,Firebreather,1,0,0
24040000,St. Trina's Torch,Standard,87,Torch,Torch,0.96,strike,strike,0,91,0,0,0,0.2,0.2,0,0.45,0.45,7,7,0,14,14,2200,0,0,0,0,0,0,6,6,6,6,1195,Fires of Slumber,1,0,0
24050000,Ghostflame Torch,Standard,87,Torch,Torch,0.89,strike,strike,0,0,0,0,90,0.2,0.2,0.45,0.45,0,7,7,14,14,0,0,0,0,0,0,0,0,6,6,6,6,117,Torch Attack,1,0,0
24060000,Beast-Repellent Torch,Standard,87,Torch,Torch,0.97,strike,strike,103,0,17,0,0,0.4,0.05,0,0.65,0,12,8,0,14,0,0,0,0,0,0,0,0,6,6,6,6,117,Torch Attack,1,0,0
24070000,Sentry's Torch,Standard,87,Torch,Torch,1.12,strike,strike,0,0,0,0,100,0.35,0.01,0,0.65,0,15,8,0,15,0,2200,0,0,0,0,0,0,6,6,6,6,117,Torch Attack,1,0,0
24500000,Nanaya's Torch,Standard,87,Torch,Torch,1.015,strike,strike,0,0,100,0,0,0.2,0.2,0.45,0.45,0,10,10,15,15,0,2200,0,0,0,0,0,0,6,6,6,6,5330,Feeble Lord's Frenzied Flame,1,0,0
24510000,Lamenting Visage,Standard,87,Torch,Torch,0.985,strike,strike,71,0,0,0,0,0.96,0,0,0,0,9,0,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,5460,Blindfold of Happiness,1,0,0
30000000,Buckler,Standard,65,Small Shield,ShieldSmall,0.93,strike,strike,68,0,0,0,0,0.1,0.3,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,6,6,6,6,303,Buckler Parry,1,0,0
30010000,Perfumer's Shield,Standard,65,Small Shield,ShieldSmall,0.97,strike,strike,67,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
30020000,Man-Serpent's Shield,Standard,65,Small Shield,ShieldSmall,1,strike,strike,70,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,303,Buckler Parry,1,0,0
30030000,Rickety Shield,Standard,65,Small Shield,ShieldSmall,1,strike,strike,70,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
30040000,Pillory Shield,Standard,65,Small Shield,ShieldSmall,1.07,strike,strike,71,0,0,0,0,0.24,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
30060000,Beastman's Jar-Shield,Standard,67,Medium Shield,ShieldNormal,0.96,strike,strike,71,0,0,0,0,0.24,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
30070000,Red Thorn Roundshield,Standard,65,Small Shield,ShieldSmall,1,strike,strike,70,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
30080000,Scripture Wooden Shield,Standard,65,Small Shield,ShieldSmall,1,strike,strike,70,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
30090000,Riveted Wooden Shield,Standard,65,Small Shield,ShieldSmall,1.03,strike,strike,72,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
30100000,Blue-White Wooden Shield,Standard,65,Small Shield,ShieldSmall,1.03,strike,strike,72,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,303,Buckler Parry,1,0,0
30110000,Rift Shield,Standard,65,Small Shield,ShieldSmall,1,strike,strike,70,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,303,Buckler Parry,1,0,0
30120000,Iron Roundshield,Standard,65,Small Shield,ShieldSmall,1.06,strike,strike,74,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
30130000,Gilded Iron Shield,Standard,65,Small Shield,ShieldSmall,1.06,strike,strike,74,0,0,0,0,0.24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
30140000,Ice Crest Shield,Standard,65,Small Shield,ShieldSmall,1.06,strike,strike,74,0,0,0,0,0.24,0,0,0,0,9,0,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,303,Buckler Parry,1,0,0
30150000,Smoldering Shield,Standard,65,Small Shield,ShieldSmall,1.06,strike,strike,58,0,37,0,0,0.24,0,0,0.4,0,10,9,0,12,0,2200,0,0,0,0,0,0,6,6,6,6,303,Buckler Parry,1,0,0
30160000,NEW - Hermit's Buckler,Standard,65,Small Shield,ShieldSmall,0.93,strike,strike,68,0,0,0,0,0.1,0.3,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,6,6,6,6,303,Buckler Parry,1,0,0
30170000,NEW - Shield of Alacrity,Standard,65,Small Shield,ShieldSmall,0.93,strike,strike,68,0,0,0,0,0.1,0.3,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,6,6,6,6,303,Buckler Parry,1,0,0
30190000,Spiralhorn Shield,Standard,65,Small Shield,ShieldSmall,1.04,strike,strike,75,0,0,0,0,0.24,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
30200000,Coil Shield,Standard,65,Small Shield,ShieldSmall,0.97,strike,strike,77,0,0,0,0,0.24,0,0,0,0,10,10,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,1007,Viper Bite,1,0,0
30300000,Crest of the Dragon Cult,Standard,67,Medium Shield,ShieldNormal,0.93,strike,strike,78,0,0,0,0,0.4,0,0,0,0,12,0,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
30510000,Smithscript Shield,Standard,65,Small Shield,ShieldSmall,1.03,strike,strike,72,0,0,0,0,0.35,0.15,0.05,0.05,0,10,15,11,11,0,2200,10000,0,0,0,0,0,6,6,6,6,5370,Discus Hurl,1,0,0
31000000,Kite Shield,Standard,67,Medium Shield,ShieldNormal,0.93,strike,strike,78,0,0,0,0,0.4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31010000,Marred Leather Shield,Standard,67,Medium Shield,ShieldNormal,0.9,strike,strike,75,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31020000,Marred Wooden Shield,Standard,67,Medium Shield,ShieldNormal,0.955,strike,strike,76,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31030000,Banished Knight's Shield,Standard,67,Medium Shield,ShieldNormal,1.07,strike,strike,81,0,0,0,0,0.4,0,0,0,0,14,0,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31040000,Albinauric Shield,Standard,67,Medium Shield,ShieldNormal,0.93,strike,strike,78,0,0,0,0,0.4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31050000,Sun Realm Shield,Standard,67,Medium Shield,ShieldNormal,0.94,strike,strike,74,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31060000,Silver Mirrorshield,Standard,67,Medium Shield,ShieldNormal,0.86,strike,strike,59,38,0,0,0,0.4,0,0.3,0,0,12,10,10,0,0,2200,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31070000,Round Shield,Standard,67,Medium Shield,ShieldNormal,0.955,strike,strike,76,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31080000,Scorpion Kite Shield,Standard,67,Medium Shield,ShieldNormal,0.93,strike,strike,78,0,0,0,0,0.4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31090000,Twinbird Kite Shield,Standard,67,Medium Shield,ShieldNormal,0.93,strike,strike,78,0,0,0,0,0.4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31100000,Blue-Gold Kite Shield,Standard,67,Medium Shield,ShieldNormal,1,strike,strike,80,0,0,0,0,0.4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31130000,Brass Shield,Standard,67,Medium Shield,ShieldNormal,1.175,strike,strike,84,0,0,0,0,0.4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,307,Golden Parry,1,0,0
31140000,Great Turtle Shell,Standard,67,Medium Shield,ShieldNormal,1.015,strike,strike,81,0,0,0,0,0.4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,301,Barricade Shield,1,0,0
31170000,Shield of the Guilty,Standard,65,Small Shield,ShieldSmall,1,strike,strike,75,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
31180000,NEW - Shield of Starlight,Standard,67,Medium Shield,ShieldNormal,0.93,strike,strike,63,40,0,0,0,0.4,0,0.3,0,0,8,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31190000,Carian Knight's Shield,Standard,67,Medium Shield,ShieldNormal,0.93,strike,strike,63,40,0,0,0,0.4,0,0.3,0,0,10,10,15,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31230000,Large Leather Shield,Standard,67,Medium Shield,ShieldNormal,0.9,strike,strike,75,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31240000,Horse Crest Wooden Shield,Standard,67,Medium Shield,ShieldNormal,0.935,strike,strike,76,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31250000,Candletree Wooden Shield,Standard,67,Medium Shield,ShieldNormal,0.935,strike,strike,76,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31260000,Flame Crest Wooden Shield,Standard,67,Medium Shield,ShieldNormal,0.935,strike,strike,76,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31270000,Hawk Crest Wooden Shield,Standard,67,Medium Shield,ShieldNormal,0.935,strike,strike,76,0,0,0,0,0.4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31280000,Beast Crest Heater Shield,Standard,67,Medium Shield,ShieldNormal,0.915,strike,strike,77,0,0,0,0,0.4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31290000,Red Crest Heater Shield,Standard,67,Medium Shield,ShieldNormal,0.915,strike,strike,77,0,0,0,0,0.4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31300000,Blue Crest Heater Shield,Standard,67,Medium Shield,ShieldNormal,0.915,strike,strike,77,0,0,0,0,0.4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31310000,Eclipse Crest Heater Shield,Standard,67,Medium Shield,ShieldNormal,0.915,strike,strike,77,0,0,0,0,0.4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31320000,Inverted Hawk Heater Shield,Standard,67,Medium Shield,ShieldNormal,0.915,strike,strike,77,0,0,0,0,0.4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31330000,Heater Shield,Standard,67,Medium Shield,ShieldNormal,0.915,strike,strike,77,0,0,0,0,0.4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,1,0,0
31340000,Black Leather Shield,Standard,67,Medium Shield,ShieldNormal,0.9,strike,strike,75,0,0,0,0,0.4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31350000,Aegis of Hadea,Standard,67,Medium Shield,ShieldNormal,0.915,strike,strike,30,0,0,0,0,0,0,0,1,0,0,0,0,40,0,2900,0,20,26,22,22,21,6,6,6,6,310,Cast Incantation,1,0,0
31500000,Messmer Soldier Shield,Standard,67,Medium Shield,ShieldNormal,1,strike,strike,80,0,0,0,0,0.4,0,0,0,0,10,0,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31510000,Wolf Crest Shield,Standard,67,Medium Shield,ShieldNormal,1.03,strike,strike,82,0,0,0,0,0.4,0,0,0,0,12,0,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31520000,Serpent Crest Shield,Standard,67,Medium Shield,ShieldNormal,1.03,strike,strike,82,0,0,0,0,0.4,0,0,0,0,12,0,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
31530000,Golden Lion Shield,Standard,67,Medium Shield,ShieldNormal,1.015,strike,strike,81,0,0,0,0,0.6,0,0,0,0,11,0,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,5480,Roaring Bash,1,0,0
32000000,Dragon Towershield,Standard,69,Greatshield,ShieldLarge,1.045,strike,strike,115,0,0,0,0,0.5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32020000,Distinguished Greatshield,Standard,69,Greatshield,ShieldLarge,1.07,strike,strike,112,0,0,0,0,0.5,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32030000,Crucible Hornshield,Standard,69,Greatshield,ShieldLarge,0.935,strike,strike,123,0,0,0,0,0.5,0,0,0,0,26,0,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32040000,Dragonclaw Shield,Standard,69,Greatshield,ShieldLarge,0.97,strike,strike,99,0,0,64,0,0.4,0.2,0,0,0,28,12,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32050000,Briar Greatshield,Standard,69,Greatshield,ShieldLarge,0.9025,strike,strike,98,0,0,0,0,0.5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32080000,Erdtree Greatshield,Standard,69,Greatshield,ShieldLarge,0.93,strike,strike,100,0,0,0,65,0.5,0,0,0.3,0,30,0,0,12,0,2200,0,0,0,0,0,0,6,6,6,6,1196,Golden Retaliation,1,0,0
32090000,Golden Beast Crest Shield,Standard,69,Greatshield,ShieldLarge,0.955,strike,strike,104,0,0,0,0,0.5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32120000,Jellyfish Shield,Standard,69,Greatshield,ShieldLarge,0.88,strike,strike,103,0,0,0,0,0.5,0,0,0,0,20,14,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,1197,Contagious Fury,1,0,0
32130000,Fingerprint Stone Shield,Standard,69,Greatshield,ShieldLarge,1.24,strike,strike,139,0,0,0,0,0.5,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32140000,Icon Shield,Standard,69,Greatshield,ShieldLarge,0.94,strike,strike,111,0,0,0,0,0.5,0,0,0,0,22,0,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32150000,One-Eyed Shield,Standard,69,Greatshield,ShieldLarge,1.09,strike,strike,146,0,0,0,0,0.5,0,0,0,0,36,0,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,1001,Flame Spit,1,0,0
32160000,Visage Shield,Standard,69,Greatshield,ShieldLarge,1.15,strike,strike,155,0,0,0,0,0.5,0,0,0,0,44,0,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,1002,Tongues of Fire,1,0,0
32170000,Spiked Palisade Shield,Standard,69,Greatshield,ShieldLarge,0.94,strike,strike,116,0,0,0,0,0.5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32190000,Manor Towershield,Standard,69,Greatshield,ShieldLarge,1.015,strike,strike,111,0,0,0,0,0.5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32200000,Crossed-Tree Towershield,Standard,69,Greatshield,ShieldLarge,1.015,strike,strike,111,0,0,0,0,0.5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32210000,Inverted Hawk Towershield,Standard,69,Greatshield,ShieldLarge,1.015,strike,strike,111,0,0,0,0,0.5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32220000,Ant's Skull Plate,Standard,69,Greatshield,ShieldLarge,0.97,strike,strike,114,0,0,0,0,0.5,0,0,0,0,28,0,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32230000,Redmane Greatshield,Standard,69,Greatshield,ShieldLarge,0.965,strike,strike,108,0,0,0,0,0.5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32240000,Eclipse Crest Greatshield,Standard,69,Greatshield,ShieldLarge,1,strike,strike,110,0,0,0,0,0.5,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32250000,Cuckoo Greatshield,Standard,69,Greatshield,ShieldLarge,1,strike,strike,110,0,0,0,0,0.5,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32260000,Golden Greatshield,Standard,69,Greatshield,ShieldLarge,1.03,strike,strike,113,0,0,0,0,0.5,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32270000,Gilded Greatshield,Standard,69,Greatshield,ShieldLarge,1.045,strike,strike,115,0,0,0,0,0.5,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32280000,Haligtree Crest Greatshield,Standard,69,Greatshield,ShieldLarge,1.1,strike,strike,116,0,0,0,0,0.5,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32290000,Wooden Greatshield,Standard,69,Greatshield,ShieldLarge,0.88,strike,strike,95,0,0,0,0,0.5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,10,No Skill,1,0,0
32300000,Lordsworn's Shield,Standard,69,Greatshield,ShieldLarge,0.91,strike,strike,99,0,0,0,0,0.5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32500000,Black Steel Greatshield,Standard,69,Greatshield,ShieldLarge,1.075,strike,strike,119,0,0,0,0,0.5,0,0,0,0,35,0,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,300,Shield Bash,1,0,0
32520000,Verdigris Greatshield,Standard,69,Greatshield,ShieldLarge,1.225,strike,strike,162,0,0,0,0,0.5,0,0,0,0,49,0,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,5230,Moore's Charge,1,0,0
33000000,Glintstone Staff,Standard,57,Staff,Staff,1,strike,strike,0,25,0,0,0,0,0,0.8,0,0,0,0,10,0,0,2400,0,21,20,22,26,22,6,6,6,6,10,No Skill,1,0,0
33050000,Gelmir Glintstone Staff,Standard,57,Staff,Staff,0.97,strike,strike,0,0,29,0,0,0,0,0.8,0.8,0,0,0,6,6,0,2400,0,25,24,23,27,25,6,6,6,6,10,No Skill,1,0,0
33060000,Demi-Human Queen's Staff,Standard,57,Staff,Staff,1,strike,strike,0,0,0,0,30,0,0,0.8,0.8,0,0,0,6,6,0,2400,0,27,25,25,24,23,6,6,6,6,10,No Skill,1,0,0
33120000,Digger's Staff,Standard,57,Staff,Staff,1.09,strike,strike,38,0,0,0,0,0,0,0.8,0,0,0,0,10,0,0,2400,0,20,22,21,22,26,6,6,6,6,10,No Skill,1,0,0
33180000,Prince of Death's Staff,Standard,57,Staff,Staff,1,strike,strike,0,0,0,0,35,0,0,1,1,0,0,0,18,18,0,2400,0,27,25,25,24,23,6,6,6,6,10,No Skill,1,0,0
