weapon_id,weapon_name,unique_skill_weapon,sheet_row,aow_id,aow_name,raw_name,variant_weapon_type,skill_family,sequence_variant,hit_kind,hit_order,is_lacking_fp,is_damaging,atk_id,sp_effect_id0,sp_effect_id1,sp_effect_id2,sp_effect_id3,sp_effect_id4,overwrite_attack_element_correct_id,is_disable_both_hands_bonus,is_add_base_atk,is_arrow_attack,physical_attack_attribute,physical_mv,magic_mv,fire_mv,lightning_mv,holy_mv,attack_base_physical,attack_base_magic,attack_base_fire,attack_base_lightning,attack_base_holy,status_mv,weapon_buff_mv,poise_mv,stamina_cost,stamina_cost_mode
23520000,Gazing Finger,Gazing Finger,2400,5390,Kowtower's Resentment,Kowtower's Resentment [1] (Lacking FP),,Kowtower's Resentment,[1],direct,1,1,1,600000965,-1,-1,-1,-1,-1,-1,1,0,0,strike,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,18.0,precalculated
23520000,Gazing Finger,Gazing Finger,2401,5390,Kowtower's Resentment,Kowtower's Resentment [2] (Lacking FP),,Kowtower's Resentment,[2],direct,2,1,1,600000966,6904,-1,-1,-1,-1,-1,1,0,0,strike,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,23.0,precalculated
23520000,Gazing Finger,Gazing Finger,2402,5390,Kowtower's Resentment,Kowtower's Resentment Early Release (Lacking FP),,Kowtower's Resentment,Early Release,direct,1,1,1,600000967,6904,-1,-1,-1,-1,-1,1,0,0,strike,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9.0,precalculated
24020000,Steel-Wire Torch,Steel-Wire Torch,2613,223,Firebreather,Firebreather,,Firebreather,base,direct,1,0,0,300000595,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,precalculated
24020000,Steel-Wire Torch,Steel-Wire Torch,2614,223,Firebreather,Firebreather - Bullet,,Firebreather,Bullet,bullet,1,0,1,300000590,6903,-1,-1,-1,-1,-1,1,0,0,standard,120.0,120.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,precalculated
24020000,Steel-Wire Torch,Steel-Wire Torch,2615,223,Firebreather,Firebreather - Bullet,,Firebreather,Bullet,bullet,1,0,1,300000591,6903,-1,-1,-1,-1,-1,1,0,0,standard,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,precalculated
24040000,St. Trina's Torch,St. Trina's Torch,2616,1195,Fires of Slumber,Fires of Slumber - Bullet,,Fires of Slumber,Bullet,bullet,1,0,0,302404900,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,precalculated
24040000,St. Trina's Torch,St. Trina's Torch,2617,1195,Fires of Slumber,Fires of Slumber - Bullet,,Fires of Slumber,Bullet,bullet,1,0,0,302404901,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,precalculated
24500000,Nanaya's Torch,Nanaya's Torch,2618,5330,Feeble Lord's Frenzied Flame,Feeble Lord's Frenzied Flame,,Feeble Lord's Frenzied Flame,base,direct,1,0,1,602420000,-1,-1,-1,-1,-1,20010400,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,100.0,100.0,0.0,0.0,precalculated
24500000,Nanaya's Torch,Nanaya's Torch,2619,5330,Feeble Lord's Frenzied Flame,Feeble Lord's Frenzied Flame - Self-Madness,,Feeble Lord's Frenzied Flame,Self-Madness,direct,1,0,0,73112,-1,-1,-1,-1,-1,-1,0,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,precalculated
30200000,Coil Shield,Coil Shield,2620,1007,Viper Bite,Viper Bite,,Viper Bite,base,direct,1,0,1,303020900,6904,1785,-1,-1,-1,-1,1,0,0,strike,264.0,264.0,264.0,264.0,264.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,220.0,9.0,precalculated
30200000,Coil Shield,Coil Shield,2621,1007,Viper Bite,Viper Bite (Lacking FP),,Viper Bite,base,direct,1,1,1,303020901,6904,-1,-1,-1,-1,-1,1,0,0,strike,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,107.0,9.0,precalculated
30510000,Smithscript Shield,Smithscript Shield,2622,5370,Discus Hurl,Discus Hurl [1] - Bullet,,Discus Hurl,[1] - Bullet,bullet,1,0,1,600000770,6904,-1,-1,-1,1667,-1,1,0,0,strike,110.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10.0,precalculated
30510000,Smithscript Shield,Smithscript Shield,2623,5370,Discus Hurl,Discus Hurl [2] - Bullet,,Discus Hurl,[2] - Bullet,bullet,2,0,1,600000772,6904,-1,-1,-1,1667,-1,1,0,0,strike,220.0,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10.0,precalculated
30510000,Smithscript Shield,Smithscript Shield,2624,5370,Discus Hurl,Discus Hurl - Bullet (Lacking FP),,Discus Hurl,Bullet,bullet,1,1,1,600000771,6904,-1,-1,-1,1667,-1,1,0,0,strike,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,10.0,precalculated
31530000,Golden Lion Shield,Golden Lion Shield,2629,5480,Roaring Bash,Roaring Bash [1],,Roaring Bash,[1],direct,1,0,1,700000350,6906,-1,-1,-1,-1,-1,1,0,0,strike,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,125.0,45.0,precalculated
31530000,Golden Lion Shield,Golden Lion Shield,2630,5480,Roaring Bash,Roaring Bash [2],,Roaring Bash,[2],direct,2,0,1,700000352,6906,-1,-1,-1,-1,-1,1,0,0,strike,125.0,125.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,125.0,0.0,precalculated
31530000,Golden Lion Shield,Golden Lion Shield,2631,5480,Roaring Bash,Roaring Bash (Lacking FP),,Roaring Bash,base,direct,1,1,1,700000351,6906,-1,-1,-1,-1,-1,1,0,0,strike,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,90.0,45.0,precalculated
31530000,Golden Lion Shield,Golden Lion Shield,2632,5480,Roaring Bash,Roaring Bash (Left) [1],,Roaring Bash,(Left) [1],direct,1,0,1,700000355,6906,-1,-1,-1,-1,-1,1,0,0,strike,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,125.0,45.0,precalculated
31530000,Golden Lion Shield,Golden Lion Shield,2633,5480,Roaring Bash,Roaring Bash (Left) [2],,Roaring Bash,(Left) [2],direct,2,0,1,700000357,6906,-1,-1,-1,-1,-1,1,0,0,strike,125.0,125.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,125.0,0.0,precalculated
31530000,Golden Lion Shield,Golden Lion Shield,2634,5480,Roaring Bash,Roaring Bash (Left) (Lacking FP),,Roaring Bash,(Left),direct,1,1,1,700000356,6906,-1,-1,-1,-1,-1,1,0,0,strike,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,90.0,45.0,precalculated
32080000,Erdtree Greatshield,Erdtree Greatshield,2635,1196,Golden Retaliation,"Golden Retaliation - Bullet (""Parry"" ?)",,Golden Retaliation,"Bullet (""Parry"" ?)",bullet,1,0,0,303208900,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,precalculated
32080000,Erdtree Greatshield,Erdtree Greatshield,2636,1196,Golden Retaliation,"Golden Retaliation - Bullet (""Parry"" ?)",,Golden Retaliation,"Bullet (""Parry"" ?)",bullet,1,0,0,303208901,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
32080000,Erdtree Greatshield,Erdtree Greatshield,2637,1196,Golden Retaliation,Golden Retaliation - Bullet,,Golden Retaliation,Bullet,bullet,1,0,1,303208905,6903,-1,-1,-1,-1,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,precalculated
32080000,Erdtree Greatshield,Erdtree Greatshield,2638,1196,Golden Retaliation,Golden Retaliation - Bullet,,Golden Retaliation,Bullet,bullet,1,0,1,303208906,6903,-1,-1,-1,-1,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,precalculated
32150000,One-Eyed Shield,One-Eyed Shield,2640,1001,Flame Spit,Flame Spit - Bullet,,Flame Spit,Bullet,bullet,1,0,1,303215900,6903,-1,-1,-1,-1,0,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,100.0,100.0,380.0,109.0,precalculated
32150000,One-Eyed Shield,One-Eyed Shield,2641,1001,Flame Spit,Flame Spit - Bullet AoE,,Flame Spit,Bullet AoE,bullet,1,0,1,303215901,6903,-1,-1,-1,-1,0,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,100.0,100.0,380.0,0.0,precalculated
32160000,Visage Shield,Visage Shield,2639,1002,Tongues of Fire,Tongues of Fire - Bullet,,Tongues of Fire,Bullet,bullet,1,0,1,303216900,6903,-1,-1,-1,-1,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,16.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2642,5230,Moore's Charge,Moore's Charge [1],,Moore's Charge,[1],charged,1,0,0,700000190,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,75.0,6.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2643,5230,Moore's Charge,Moore's Charge [2],,Moore's Charge,[2],charged,2,0,0,700000190,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,75.0,6.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2644,5230,Moore's Charge,Moore's Charge [3],,Moore's Charge,[3],charged,3,0,0,700000190,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,75.0,6.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2645,5230,Moore's Charge,Moore's Charge [4],,Moore's Charge,[4],charged,4,0,0,700000191,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,75.0,6.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2646,5230,Moore's Charge,Moore's Charge [5],,Moore's Charge,[5],charged,5,0,0,700000192,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,125.0,34.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2647,5230,Moore's Charge,Moore's Charge [5] - Bullet,,Moore's Charge,[5] - Bullet,bullet,5,0,0,700000198,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,75.0,0.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2648,5230,Moore's Charge,Moore's Charge Early Release,,Moore's Charge,Early Release,charged,1,0,0,700000193,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,125.0,34.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2649,5230,Moore's Charge,Moore's Charge Early Release - Bullet,,Moore's Charge,Early Release - Bullet,bullet,1,0,0,700000198,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,75.0,0.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2650,5230,Moore's Charge,Moore's Charge [1] (Lacking FP),,Moore's Charge,[1],charged,1,1,0,700000194,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,50.0,6.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2651,5230,Moore's Charge,Moore's Charge [2] (Lacking FP),,Moore's Charge,[2],charged,2,1,0,700000194,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,50.0,6.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2652,5230,Moore's Charge,Moore's Charge [3] (Lacking FP),,Moore's Charge,[3],charged,3,1,0,700000194,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,50.0,6.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2653,5230,Moore's Charge,Moore's Charge [4] (Lacking FP),,Moore's Charge,[4],charged,4,1,0,700000195,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,6.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2654,5230,Moore's Charge,Moore's Charge [5] (Lacking FP),,Moore's Charge,[5],charged,5,1,0,700000196,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,34.0,precalculated
32520000,Verdigris Greatshield,Verdigris Greatshield,2655,5230,Moore's Charge,Moore's Charge Early Release (Lacking FP),,Moore's Charge,Early Release,charged,1,1,0,700000197,6906,-1,-1,-1,-1,-1,1,0,0,strike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,34.0,precalculated
33090000,Carian Regal Scepter,Carian Regal Scepter,2605,1199,Spinning Weapon,Spinning Weapon [1],,Spinning Weapon,[1],direct,1,0,1,303309900,6903,-1,-1,-1,-1,-1,1,1,0,strike,85.0,85.0,85.0,85.0,85.0,0.0,30.0,0.0,0.0,0.0,100.0,100.0,0.0,6.0,precalculated
33090000,Carian Regal Scepter,Carian Regal Scepter,2606,1199,Spinning Weapon,Spinning Weapon [2],,Spinning Weapon,[2],direct,2,0,1,303309900,6903,-1,-1,-1,-1,-1,1,1,0,strike,85.0,85.0,85.0,85.0,85.0,0.0,30.0,0.0,0.0,0.0,100.0,100.0,0.0,6.0,precalculated
33090000,Carian Regal Scepter,Carian Regal Scepter,2607,1199,Spinning Weapon,Spinning Weapon [3],,Spinning Weapon,[3],direct,3,0,1,303309900,6903,-1,-1,-1,-1,-1,1,1,0,strike,85.0,85.0,85.0,85.0,85.0,0.0,30.0,0.0,0.0,0.0,100.0,100.0,0.0,6.0,precalculated
33090000,Carian Regal Scepter,Carian Regal Scepter,2608,1199,Spinning Weapon,Spinning Weapon [4],,Spinning Weapon,[4],direct,4,0,1,303309902,6903,-1,-1,-1,-1,-1,1,1,0,strike,90.0,90.0,90.0,90.0,90.0,0.0,35.0,0.0,0.0,0.0,100.0,100.0,0.0,8.0,precalculated
33090000,Carian Regal Scepter,Carian Regal Scepter,2609,1199,Spinning Weapon,Spinning Weapon [1] (Lacking FP),,Spinning Weapon,[1],direct,1,1,1,303309905,6903,-1,-1,-1,-1,-1,1,1,0,strike,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,6.0,precalculated
33090000,Carian Regal Scepter,Carian Regal Scepter,2610,1199,Spinning Weapon,Spinning Weapon [2] (Lacking FP),,Spinning Weapon,[2],direct,2,1,1,303309905,6903,-1,-1,-1,-1,-1,1,1,0,strike,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,6.0,precalculated
33090000,Carian Regal Scepter,Carian Regal Scepter,2611,1199,Spinning Weapon,Spinning Weapon [3] (Lacking FP),,Spinning Weapon,[3],direct,3,1,1,303309905,6903,-1,-1,-1,-1,-1,1,1,0,strike,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,6.0,precalculated
33090000,Carian Regal Scepter,Carian Regal Scepter,2612,1199,Spinning Weapon,Spinning Weapon [4] (Lacking FP),,Spinning Weapon,[4],direct,4,1,1,303309907,6903,-1,-1,-1,-1,-1,1,1,0,strike,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,8.0,precalculated
63500000,Smithscript Dagger,Smithscript Dagger,1130,4020,Piercing Throw,Piercing Throw,,Piercing Throw,base,direct,1,0,1,600000050,6902,-1,-1,1665,-1,-1,1,0,1,pierce,175.0,175.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,20.0,precalculated
63500000,Smithscript Dagger,Smithscript Dagger,1131,4020,Piercing Throw,Piercing Throw (Lacking FP),,Piercing Throw,base,direct,1,1,1,600000052,6902,-1,-1,1665,-1,-1,1,0,1,pierce,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,100.0,20.0,precalculated
63500000,Smithscript Dagger,Smithscript Dagger,1132,4020,Piercing Throw,Scattershot Throw #1 [1],,Piercing Throw,Scattershot Throw #1 [1],direct,1,0,1,600000120,-1,-1,-1,-1,-1,-1,1,0,1,pierce,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,120.0,8.0,precalculated
63500000,Smithscript Dagger,Smithscript Dagger,1133,4020,Piercing Throw,Scattershot Throw #1 [2],,Piercing Throw,Scattershot Throw #1 [2],direct,2,0,1,600000121,-1,-1,-1,-1,-1,-1,1,0,1,pierce,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,120.0,8.0,precalculated
63500000,Smithscript Dagger,Smithscript Dagger,1134,4020,Piercing Throw,Scattershot Throw #2 [1],,Piercing Throw,Scattershot Throw #2 [1],direct,1,0,1,600000122,-1,-1,-1,-1,-1,-1,1,0,1,pierce,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,120.0,8.0,precalculated
63500000,Smithscript Dagger,Smithscript Dagger,1135,4020,Piercing Throw,Scattershot Throw #2 [2],,Piercing Throw,Scattershot Throw #2 [2],direct,2,0,1,600000123,-1,-1,-1,-1,-1,-1,1,0,1,pierce,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,120.0,8.0,precalculated
63500000,Smithscript Dagger,Smithscript Dagger,1136,4020,Piercing Throw,Scattershot Throw (Far),,Piercing Throw,Scattershot Throw (Far),direct,1,0,1,600000128,-1,-1,-1,-1,-1,-1,1,0,1,pierce,53.0,53.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,70.0,0.0,precalculated
63500000,Smithscript Dagger,Smithscript Dagger,1137,4020,Piercing Throw,Scattershot Throw (Lacking FP),,Piercing Throw,Scattershot Throw,direct,1,1,1,600000129,6902,-1,-1,1665,-1,-1,1,0,1,pierce,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,70.0,16.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1988,5350,Deadly Dance,Deadly Dance #1 [1],,Deadly Dance,#1 [1],direct,1,0,1,600000570,6906,-1,-1,-1,1667,-1,1,0,0,slash,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,80.0,11.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1989,5350,Deadly Dance,Deadly Dance #1 [2],,Deadly Dance,#1 [2],direct,2,0,1,600000571,6906,-1,-1,-1,1667,-1,1,0,0,slash,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,80.0,11.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1990,5350,Deadly Dance,Deadly Dance #1 [3],,Deadly Dance,#1 [3],direct,3,0,1,600000570,6906,-1,-1,-1,1667,-1,1,0,0,slash,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,80.0,11.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1991,5350,Deadly Dance,Deadly Dance #1 [4],,Deadly Dance,#1 [4],direct,4,0,1,600000571,6906,-1,-1,-1,1667,-1,1,0,0,slash,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,80.0,11.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1992,5350,Deadly Dance,Deadly Dance #2,,Deadly Dance,#2,direct,2,0,1,600000572,6906,-1,-1,-1,1667,-1,1,0,0,strike,148.0,148.0,148.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,400.0,11.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1993,5350,Deadly Dance,Deadly Dance #1 [1] (Lacking FP),,Deadly Dance,#1 [1],direct,1,1,1,600000573,6906,-1,-1,-1,1667,-1,1,0,0,slash,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,11.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1994,5350,Deadly Dance,Deadly Dance #1 [2] (Lacking FP),,Deadly Dance,#1 [2],direct,2,1,1,600000574,6906,-1,-1,-1,1667,-1,1,0,0,slash,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,11.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1995,5350,Deadly Dance,Deadly Dance #1 [3] (Lacking FP),,Deadly Dance,#1 [3],direct,3,1,1,600000573,6906,-1,-1,-1,1667,-1,1,0,0,slash,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,11.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1996,5350,Deadly Dance,Deadly Dance #1 [4] (Lacking FP),,Deadly Dance,#1 [4],direct,4,1,1,600000574,6906,-1,-1,-1,1667,-1,1,0,0,slash,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,11.0,precalculated
64520000,Curseblade's Cirque,Curseblade's Cirque,1997,5350,Deadly Dance,Deadly Dance #2 (Lacking FP),,Deadly Dance,#2,direct,2,1,1,600000575,6906,-1,-1,-1,1667,-1,1,0,0,strike,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,11.0,precalculated
66500000,Great Katana,Great Katana,1100,4110,Overhead Stance,Overhead Stance R1,,Overhead Stance,R1,direct,1,0,1,600000060,6906,-1,-1,-1,1667,-1,1,0,0,slash,147.0,155.0,155.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,20.0,precalculated
66500000,Great Katana,Great Katana,1101,4110,Overhead Stance,Overhead Stance R2 [1],,Overhead Stance,R2 [1],direct,1,0,1,600000061,6906,-1,-1,-1,1667,-1,1,0,0,slash,87.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,100.0,20.0,precalculated
66500000,Great Katana,Great Katana,1102,4110,Overhead Stance,Overhead Stance R2 [2],,Overhead Stance,R2 [2],direct,2,0,1,600000062,6906,-1,-1,-1,1667,-1,1,0,0,slash,97.0,95.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,100.0,20.0,precalculated
66500000,Great Katana,Great Katana,1103,4110,Overhead Stance,Overhead Stance R2 [3],,Overhead Stance,R2 [3],direct,3,0,1,600000063,6906,-1,-1,-1,1667,-1,1,0,0,slash,103.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,85.0,100.0,200.0,20.0,precalculated
66500000,Great Katana,Great Katana,1104,4110,Overhead Stance,Overhead Stance R1 (Lacking FP),,Overhead Stance,R1,direct,1,1,1,600000064,6904,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,20.0,precalculated
66500000,Great Katana,Great Katana,1105,4110,Overhead Stance,Overhead Stance R2 [1] (Lacking FP),,Overhead Stance,R2 [1],direct,1,1,1,600000065,6904,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,20.0,precalculated
66500000,Great Katana,Great Katana,1106,4110,Overhead Stance,Overhead Stance R2 [2] (Lacking FP),,Overhead Stance,R2 [2],direct,2,1,1,600000066,6904,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,20.0,precalculated
66500000,Great Katana,Great Katana,1107,4110,Overhead Stance,Overhead Stance R2 [3] (Lacking FP),,Overhead Stance,R2 [3],direct,3,1,1,600000067,6904,-1,-1,-1,1667,-1,1,0,0,slash,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,20.0,precalculated
66510000,Dragon-Hunter's Great Katana,Dragon-Hunter's Great Katana,2070,5000,Dragonwound Slash,Dragonwound Slash,,Dragonwound Slash,base,direct,1,0,1,600000520,6904,-1,-1,-1,1667,-1,1,0,0,slash,169.0,169.0,169.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,400.0,48.0,precalculated
66510000,Dragon-Hunter's Great Katana,Dragon-Hunter's Great Katana,2071,5000,Dragonwound Slash,Dragonwound Slash Charged,,Dragonwound Slash,Charged,charged,1,0,1,600000522,6904,-1,-1,-1,1667,-1,1,0,0,slash,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,300.0,63.0,precalculated
66510000,Dragon-Hunter's Great Katana,Dragon-Hunter's Great Katana,2072,5000,Dragonwound Slash,Dragonwound Slash Charged - Bullet,,Dragonwound Slash,Charged - Bullet,bullet,1,0,1,600000523,-1,-1,-1,-1,-1,-1,1,0,0,standard,191.0,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,300.0,0.0,precalculated
66510000,Dragon-Hunter's Great Katana,Dragon-Hunter's Great Katana,2073,5000,Dragonwound Slash,Dragonwound Slash (Lacking FP),,Dragonwound Slash,base,direct,1,1,1,600000524,6904,-1,-1,-1,1667,-1,1,0,0,slash,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,48.0,precalculated
