weapon_id,name,affinity,weapon_type_id,weapon_type_name,weapon_type_keys,stamina_consumption_rate,physical_attribute_primary,physical_attribute_secondary,base_physical,base_magic,base_fire,base_lightning,base_holy,str_scaling,dex_scaling,int_scaling,fai_scaling,arc_scaling,req_str,req_dex,req_int,req_fai,req_arc,reinforce_type,attack_element_correct_id,curve_id_physical,curve_id_magic,curve_id_fire,curve_id_lightning,curve_id_holy,curve_id_poison,curve_id_blood,curve_id_sleep,curve_id_madness,native_skill_id,native_skill_name,disable_gem_attr,disable_two_hand_bonus,is_somber
32300700,Lordsworn's Shield,Sacred,69,Greatshield,ShieldLarge,0.91,strike,strike,96,0,0,0,96,0.2,0,0,0.22,0,16,0,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,300,Shield Bash,0,0,0
32300800,Lordsworn's Shield,Magic,69,Greatshield,ShieldLarge,0.91,strike,strike,96,96,0,0,0,0.15,0,0.2,0,0,16,0,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32300900,Lordsworn's Shield,Cold,69,Greatshield,ShieldLarge,0.91,strike,strike,96,77,0,0,0,0.45,0,0.17,0,0,16,0,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32301000,Lordsworn's Shield,Poison,69,Greatshield,ShieldLarge,0.91,strike,strike,96,0,0,0,0,0.47,0,0,0,0.3,16,0,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32301100,Lordsworn's Shield,Blood,69,Greatshield,ShieldLarge,0.91,strike,strike,96,0,0,0,0,0.47,0,0,0,0.3,16,0,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32301200,Lordsworn's Shield,Occult,69,Greatshield,ShieldLarge,0.91,strike,strike,96,0,0,0,0,0.47,0,0,0,0.45,16,0,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32500000,Black Steel Greatshield,Standard,69,Greatshield,ShieldLarge,1.075,strike,strike,119,0,0,0,0,0.5,0,0,0,0,35,0,0,0,0,8200,10000,0,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32500100,Black Steel Greatshield,Heavy,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,0,0,0,0.42,0,0,0,0,35,0,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32500200,Black Steel Greatshield,Keen,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,0,0,0,0.1,0.37,0,0,0,35,0,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32500300,Black Steel Greatshield,Quality,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,0,0,0,0.47,0.47,0,0,0,35,0,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32500400,Black Steel Greatshield,Fire,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,115,0,0,0.27,0.1,0,0,0,35,0,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,300,Shield Bash,0,0,0
32500500,Black Steel Greatshield,Flame Art,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,115,0,0,0.2,0,0,0.22,0,35,0,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,300,Shield Bash,0,0,0
32500600,Black Steel Greatshield,Lightning,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,0,115,0,0.1,0.27,0,0,0,35,0,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,300,Shield Bash,0,0,0
32500700,Black Steel Greatshield,Sacred,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,0,0,115,0.2,0,0,0.22,0,35,0,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,300,Shield Bash,0,0,0
32500800,Black Steel Greatshield,Magic,69,Greatshield,ShieldLarge,1.075,strike,strike,115,115,0,0,0,0.15,0,0.2,0,0,35,0,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32500900,Black Steel Greatshield,Cold,69,Greatshield,ShieldLarge,1.075,strike,strike,115,98,0,0,0,0.45,0,0.17,0,0,35,0,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32501000,Black Steel Greatshield,Poison,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,0,0,0,0.47,0,0,0,0.3,35,0,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32501100,Black Steel Greatshield,Blood,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,0,0,0,0.47,0,0,0,0.3,35,0,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32501200,Black Steel Greatshield,Occult,69,Greatshield,ShieldLarge,1.075,strike,strike,115,0,0,0,0,0.47,0,0,0,0.45,35,0,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,300,Shield Bash,0,0,0
32520000,Verdigris Greatshield,Standard,69,Greatshield,ShieldLarge,1.225,strike,strike,162,0,0,0,0,0.5,0,0,0,0,49,0,0,0,0,8300,10000,0,0,0,0,0,6,6,6,6,5230,Moore's Charge,1,0,1
33000000,Glintstone Staff,Standard,57,Staff,Staff,1,strike,strike,25,0,0,0,0,0.12,0,0.85,0,0,6,0,10,0,0,1900,20000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
33040000,Crystal Staff,Standard,57,Staff,Staff,1.09,strike,strike,31,0,0,0,0,0.25,0,0.94,0,0,8,0,48,0,0,2400,20000,15,15,15,15,15,6,6,6,6,10,No Skill,1,0,1
33050000,Gelmir Glintstone Staff,Standard,57,Staff,Staff,0.97,strike,strike,29,0,0,0,0,0.12,0,0.4,0.4,0,6,0,14,14,0,1900,20010,12,12,12,12,12,6,6,6,6,10,No Skill,1,0,0
33060000,Demi-Human Queen's Staff,Standard,57,Staff,Staff,1,strike,strike,31,0,0,0,0,0.25,0,0.75,0,0,6,0,10,0,0,1900,20000,14,14,14,14,14,6,6,6,6,10,No Skill,1,0,0
33090000,Carian Regal Scepter,Standard,57,Staff,Staff,1,strike,strike,24,0,0,0,0,0.12,0.1,0.96,0,0,8,10,60,0,0,2400,20000,15,15,15,15,15,6,6,6,6,1199,Spinning Weapon,1,0,1
33120000,Digger's Staff,Standard,57,Staff,Staff,1.09,strike,strike,38,0,0,0,0,0.25,0,0.76,0,0,8,0,12,0,0,1900,20000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
33130000,Astrologer's Staff,Standard,57,Staff,Staff,1,strike,strike,25,0,0,0,0,0.12,0,0.89,0,0,7,0,16,0,0,1900,20000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
33170000,Carian Glintblade Staff,Standard,57,Staff,Staff,0.97,strike,strike,22,0,0,0,0,0.12,0.1,0.88,0,0,6,12,22,0,0,1900,20000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
33180000,Prince of Death's Staff,Standard,57,Staff,Staff,1,strike,strike,25,0,0,0,0,0.12,0,0.58,0.58,0,6,0,18,18,0,1900,20010,15,15,15,15,15,6,6,6,6,10,No Skill,1,0,0
33190000,Albinauric Staff,Standard,57,Staff,Staff,0.97,strike,strike,17,0,0,0,0,0.12,0,0.3,0,0.7,6,0,10,0,12,1900,20030,12,12,12,12,12,11,11,11,11,10,No Skill,1,0,0
33200000,Academy Glintstone Staff,Standard,57,Staff,Staff,1,strike,strike,25,0,0,0,0,0.12,0,0.91,0,0,6,0,28,0,0,1900,20000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
33210000,Carian Glintstone Staff,Standard,57,Staff,Staff,1,strike,strike,25,0,0,0,0,0.12,0,0.85,0,0,6,8,24,0,0,1900,20000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
33230000,Azur's Glintstone Staff,Standard,57,Staff,Staff,1.045,strike,strike,24,0,0,0,0,0.25,0,0.92,0,0,10,0,52,0,0,2400,20000,15,15,15,15,15,6,6,6,6,10,No Skill,1,0,1
33240000,Lusat's Glintstone Staff,Standard,57,Staff,Staff,1.045,strike,strike,24,0,0,0,0,0.25,0,1.1,0,0,10,0,52,0,0,2400,20000,15,15,15,15,15,6,6,6,6,10,No Skill,1,0,1
33250000,Meteorite Staff,Standard,57,Staff,Staff,1.09,strike,strike,39,0,0,0,0,0.25,0,1.92,0,0,6,0,18,0,0,3000,20000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,1
33260000,Staff of the Guilty,Standard,57,Staff,Staff,1.09,strike,strike,38,0,0,0,0,0.25,0,0,0.76,0,8,0,0,12,0,1900,20020,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
33270000,Rotten Crystal Staff,Standard,57,Staff,Staff,1.09,strike,strike,42,0,0,0,0,0.25,0,0.93,0,0,8,0,48,0,0,2400,20000,15,15,15,15,15,6,6,6,6,10,No Skill,1,0,1
33280000,Staff of Loss,Standard,57,Staff,Staff,0.97,strike,strike,22,0,0,0,0,0.12,0.1,0.84,0,0,6,12,14,0,0,1900,20000,15,15,15,15,15,6,6,6,6,10,No Skill,1,0,0
33510000,Staff of the Great Beyond,Standard,57,Staff,Staff,1.03,strike,strike,27,0,0,0,0,0.12,0,0.46,0.46,0,7,0,25,25,0,2400,20010,12,12,12,12,12,6,6,6,6,10,No Skill,1,0,1
33520000,Maternal Staff,Standard,57,Staff,Staff,1.03,strike,strike,26,0,0,0,0,0.12,0,0.55,0,0.55,7,0,21,0,21,1900,20030,15,15,15,15,15,6,6,6,6,10,No Skill,1,0,0
34000000,Finger Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,0,0.15,0,0,0.83,0,4,0,0,10,0,1900,30000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
34010000,Godslayer's Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,0,0.15,0,0,0.85,0,4,0,0,27,0,1900,30000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
34020000,Giant's Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,0,0.15,0,0,0.77,0,4,0,0,14,0,1900,30000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
34030000,Gravel Stone Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,0,0.15,0,0,0.81,0,4,0,0,18,0,1900,30000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
34040000,Clawmark Seal,Standard,61,Seal,Talisman,1,strike,strike,31,0,0,0,0,0.4,0,0,0.4,0,4,0,0,10,0,1900,30020,12,12,12,12,12,6,6,6,6,10,No Skill,1,0,0
34060000,Golden Order Seal,Standard,61,Seal,Talisman,1,strike,strike,24,0,0,0,0,0,0,0.53,0.53,0,0,0,17,17,0,2400,30010,12,12,12,12,12,6,6,6,6,10,No Skill,1,0,1
34070000,Erdtree Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,15,0,0,0,0.89,0,0,0,0,40,0,2400,30000,15,15,15,15,15,6,6,6,6,10,No Skill,1,0,1
34080000,Dragon Communion Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,0,0,0,0,0.3,0.75,0,0,0,10,10,2400,30030,12,12,12,12,12,11,11,11,11,10,No Skill,1,0,1
34090000,Frenzied Flame Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,0,0.2,0.2,0.2,0.4,0,0,0,0,0,0,2400,30040,12,12,12,12,12,6,6,6,6,10,No Skill,1,0,1
34500000,Dryleaf Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,0,0.15,0,0,0.8,0,8,0,0,27,0,1900,30000,14,14,14,14,14,6,6,6,6,10,No Skill,1,0,0
34510000,Fire Knight's Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,0,0.15,0,0,0.82,0,8,0,0,23,0,1900,30000,15,15,15,15,15,6,6,6,6,10,No Skill,1,0,0
34520000,Spiraltree Seal,Standard,61,Seal,Talisman,1,strike,strike,25,0,0,0,0,0.15,0,0,0.76,0,8,0,0,17,0,1900,30000,16,16,16,16,16,6,6,6,6,10,No Skill,1,0,0
40000000,Shortbow,Standard,50,Light Bow,BowSmall,1,slash,slash,65,0,0,0,0,0.17,0.17,0,0,0,8,10,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,401,Barrage,1,0,0
40010000,Misbegotten Shortbow,Standard,50,Light Bow,BowSmall,1,slash,slash,68,0,0,0,0,0.26,0.14,0,0,0,16,8,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,401,Barrage,1,0,0
40020000,Red Branch Shortbow,Standard,50,Light Bow,BowSmall,1,slash,slash,65,0,0,0,0,0.14,0.26,0,0,0,8,16,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,401,Barrage,1,0,0
40030000,Harp Bow,Standard,50,Light Bow,BowSmall,1,slash,slash,62,0,0,0,0,0.12,0.15,0,0,0,9,9,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,401,Barrage,1,0,1
40050000,Composite Bow,Standard,50,Light Bow,BowSmall,1,slash,slash,65,0,0,0,0,0.15,0.28,0,0,0,15,15,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,402,Mighty Shot,1,0,0
40500000,Bone Bow,Standard,50,Light Bow,BowSmall,1,slash,slash,66,0,0,0,0,0.18,0.22,0,0,0,8,11,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,5600,Rancor Shot,1,0,0
41000000,Longbow,Standard,51,Bow,BowNormal,1,slash,slash,80,0,0,0,0,0.2,0.26,0,0,0,9,14,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,402,Mighty Shot,1,0,0
41010000,Albinauric Bow,Standard,51,Bow,BowNormal,1,slash,slash,82,0,0,0,0,0.15,0.35,0,0,0,7,18,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,402,Mighty Shot,1,0,0
41020000,Horn Bow,Standard,51,Bow,BowNormal,1,slash,slash,65,30,0,0,0,0.21,0.26,0.1,0,0,10,14,12,0,0,0,10000,0,0,0,0,0,6,6,6,6,402,Mighty Shot,1,0,0
41030000,Erdtree Bow,Standard,51,Bow,BowNormal,1,slash,slash,40,0,0,0,50,0.12,0.15,0,0.3,0,8,12,0,14,0,2200,10000,0,0,0,0,0,6,6,6,6,402,Mighty Shot,1,0,1
41040000,Serpent Bow,Standard,51,Bow,BowNormal,1,slash,slash,75,0,0,0,0,0.15,0.3,0,0,0.3,8,15,0,0,11,2200,10000,0,0,0,0,0,5,6,6,6,402,Mighty Shot,1,0,1
41060000,Pulley Bow,Standard,51,Bow,BowNormal,1,slash,slash,77,0,0,0,0,0.27,0.27,0,0,0,11,11,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,402,Mighty Shot,1,0,1
41070000,Black Bow,Standard,51,Bow,BowNormal,1,slash,slash,70,0,0,0,0,0.18,0.26,0,0,0,9,20,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,401,Barrage,1,0,1
41510000,Ansbach's Longbow,Standard,51,Bow,BowNormal,1,slash,slash,74,0,0,0,0,0.2,0.25,0,0,0,9,43,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,5360,Fan Shot,1,0,1
42000000,Lion Greatbow,Standard,53,Greatbow,BowLarge,1,slash,slash,120,0,0,0,0,0.3,0.25,0,0,0,22,18,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,1169,Radahn's Rain,1,0,1
42010000,Golem Greatbow,Standard,53,Greatbow,BowLarge,1,slash,slash,130,0,0,0,0,0.45,0.2,0,0,0,24,18,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,400,Through and Through,1,0,1
42030000,Erdtree Greatbow,Standard,53,Greatbow,BowLarge,1,slash,slash,60,0,0,0,65,0.2,0.15,0,0.3,0,20,14,0,14,0,2200,10000,0,0,0,0,0,6,6,6,6,400,Through and Through,1,0,1
42040000,Greatbow,Standard,53,Greatbow,BowLarge,1,slash,slash,125,0,0,0,0,0.3,0.3,0,0,0,20,20,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,400,Through and Through,1,0,0
42500000,Igon's Greatbow,Standard,53,Greatbow,BowLarge,1,slash,slash,120,0,0,0,0,0.48,0.07,0,0,0,23,16,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,400,Through and Through,1,0,0
43000000,Soldier's Crossbow,Standard,55,Crossbow,ClossBow,0.97,slash,slash,60,0,0,0,0,0,0,0,0,0,10,8,0,0,0,3100,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,0
43020000,Light Crossbow,Standard,55,Crossbow,ClossBow,1,slash,slash,65,0,0,0,0,0,0,0,0,0,12,8,0,0,0,3100,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,0
43030000,Heavy Crossbow,Standard,55,Crossbow,ClossBow,1.06,slash,slash,72,0,0,0,0,0,0,0,0,0,14,10,0,0,0,3100,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,0
43050000,Pulley Crossbow,Standard,55,Crossbow,ClossBow,1,slash,slash,65,0,0,0,0,0,0,0,0,0,16,16,0,0,0,3300,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,1
43060000,Full Moon Crossbow,Standard,55,Crossbow,ClossBow,1,slash,slash,50,50,0,0,0,0,0,0,0,0,10,10,14,0,0,3200,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,1
43080000,Arbalest,Standard,55,Crossbow,ClossBow,1.09,slash,slash,77,0,0,0,0,0,0,0,0,0,18,12,0,0,0,3100,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,0
43110000,Crepus's Black-Key Crossbow,Standard,55,Crossbow,ClossBow,1.045,slash,slash,68,0,0,0,0,0,0,0,0,0,14,16,0,0,0,3200,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,1
43500000,Repeating Crossbow,Standard,55,Crossbow,ClossBow,1,slash,slash,74,0,0,0,0,0,0,0,0,0,13,15,0,0,0,3200,10000,0,0,0,0,0,6,6,6,6,5340,Repeating Fire,1,0,1
43510000,Spread Crossbow,Standard,55,Crossbow,ClossBow,1,slash,slash,68,0,0,0,0,0,0,0,0,0,11,17,0,0,0,3500,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,0
44000000,Hand Ballista,Standard,56,Ballista,Ballista,1,slash,slash,150,0,0,0,0,0,0,0,0,0,30,14,0,0,0,3100,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,0
44010000,Jar Cannon,Standard,56,Ballista,Ballista,1.12,slash,slash,192,0,0,0,0,0,0,0,0,0,34,12,0,0,0,3200,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,1
44500000,Rabbath's Cannon,Standard,56,Ballista,Ballista,1,slash,slash,135,135,0,0,0,0,0,0,0,0,28,16,0,0,0,3400,10000,0,0,0,0,0,6,6,6,6,4990,,1,0,1
60500000,Dryleaf Arts,Standard,88,Hand-to-Hand,HandToHand,1,strike,strike,86,0,0,0,0,0.45,0.45,0,0,0,8,8,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60500100,Dryleaf Arts,Heavy,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.53,0,0,0,0,8,8,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60500200,Dryleaf Arts,Keen,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.18,0.48,0,0,0,8,8,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60500300,Dryleaf Arts,Quality,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.61,0.61,0,0,0,8,8,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60500400,Dryleaf Arts,Fire,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,82,0,0,0.37,0.18,0,0,0,8,8,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60500500,Dryleaf Arts,Flame Art,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,82,0,0,0.13,0.13,0,0.45,0,8,8,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60500600,Dryleaf Arts,Lightning,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,82,0,0.18,0.37,0,0,0,8,8,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,4010,Palm Blast,0,1,0
60500700,Dryleaf Arts,Sacred,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,82,0.13,0.13,0,0.45,0,8,8,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,4010,Palm Blast,0,1,0
60500800,Dryleaf Arts,Magic,88,Hand-to-Hand,HandToHand,1,strike,strike,82,82,0,0,0,0.13,0.13,0.46,0,0,8,8,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60500900,Dryleaf Arts,Cold,88,Hand-to-Hand,HandToHand,1,strike,strike,82,70,0,0,0,0.4,0.4,0.45,0,0,8,8,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60501000,Dryleaf Arts,Poison,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.4,0.4,0,0,0.3,8,8,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60501100,Dryleaf Arts,Blood,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.4,0.4,0,0,0.3,8,8,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60501200,Dryleaf Arts,Occult,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.18,0.18,0,0,0.76,8,8,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60510000,Dane's Footwork,Standard,88,Hand-to-Hand,HandToHand,1,strike,strike,86,0,0,0,0,0.45,0.45,0,0,0,8,8,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60510100,Dane's Footwork,Heavy,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.53,0,0,0,0,8,8,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60510200,Dane's Footwork,Keen,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.18,0.48,0,0,0,8,8,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60510300,Dane's Footwork,Quality,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.61,0.61,0,0,0,8,8,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60510400,Dane's Footwork,Fire,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,82,0,0,0.37,0.18,0,0,0,8,8,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60510500,Dane's Footwork,Flame Art,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,82,0,0,0.13,0.13,0,0.45,0,8,8,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60510600,Dane's Footwork,Lightning,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,82,0,0.18,0.37,0,0,0,8,8,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,4010,Palm Blast,0,1,0
60510700,Dane's Footwork,Sacred,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,82,0.13,0.13,0,0.45,0,8,8,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,4010,Palm Blast,0,1,0
60510800,Dane's Footwork,Magic,88,Hand-to-Hand,HandToHand,1,strike,strike,82,82,0,0,0,0.13,0.13,0.46,0,0,8,8,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60510900,Dane's Footwork,Cold,88,Hand-to-Hand,HandToHand,1,strike,strike,82,70,0,0,0,0.4,0.4,0.45,0,0,8,8,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60511000,Dane's Footwork,Poison,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.4,0.4,0,0,0.3,8,8,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60511100,Dane's Footwork,Blood,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.4,0.4,0,0,0.3,8,8,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
60511200,Dane's Footwork,Occult,88,Hand-to-Hand,HandToHand,1,strike,strike,82,0,0,0,0,0.18,0.18,0,0,0.76,8,8,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,4010,Palm Blast,0,1,0
61500000,Firespark Perfume Bottle,Standard,89,Perfume Bottle,PerfumeBottle,1,standard,standard,0,0,118,0,0,0,0.8,0,0,0,3,14,0,0,0,0,20000000,0,0,0,0,0,6,6,6,6,503,Kick,1,1,0
61510000,Chilling Perfume Bottle,Standard,89,Perfume Bottle,PerfumeBottle,1,standard,standard,0,112,0,0,0,0,0.4,0.4,0,0,3,13,13,0,0,0,20000000,0,0,0,0,0,6,6,6,6,503,Kick,1,1,0
61520000,Frenzyflame Perfume Bottle,Standard,89,Perfume Bottle,PerfumeBottle,1,standard,standard,0,0,112,0,0,0.18,0.4,0.18,0.18,0,3,10,12,12,0,0,20000000,0,0,0,0,0,6,6,6,6,503,Kick,1,1,0
61530000,Lightning Perfume Bottle,Standard,89,Perfume Bottle,PerfumeBottle,1,standard,standard,0,0,0,118,0,0,0.4,0,0.4,0,3,16,0,14,0,0,20000000,0,0,0,0,0,6,6,6,6,503,Kick,1,1,0
61540000,Deadly Poison Perfume Bottle,Standard,89,Perfume Bottle,PerfumeBottle,1,standard,standard,98,0,0,0,0,0,0.4,0,0,0.4,3,13,0,0,18,2200,20000000,0,0,0,0,0,6,6,6,6,5490,Deadly Poison Spray,1,1,1
62500000,Dueling Shield,Standard,90,Thrusting Shield,ThrustingShield,1,strike,pierce,125,0,0,0,0,0.35,0.5,0,0,0,15,14,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,8000,Shield Strike,0,0,0
62500100,Dueling Shield,Heavy,90,Thrusting Shield,ThrustingShield,1,strike,pierce,121,0,0,0,0,0.48,0,0,0,0,15,14,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,8000,Shield Strike,0,0,0
62500200,Dueling Shield,Keen,90,Thrusting Shield,ThrustingShield,1,strike,pierce,121,0,0,0,0,0.17,0.44,0,0,0,15,14,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,8000,Shield Strike,0,0,0
62500300,Dueling Shield,Quality,90,Thrusting Shield,ThrustingShield,1,strike,pierce,121,0,0,0,0,0.56,0.56,0,0,0,15,14,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,8000,Shield Strike,0,0,0
62500400,Dueling Shield,Fire,90,Thrusting Shield,ThrustingShield,1,strike,pierce,121,0,121,0,0,0.35,0.17,0,0,0,15,14,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,8000,Shield Strike,0,0,0
62500500,Dueling Shield,Flame Art,90,Thrusting Shield,ThrustingShield,1,strike,pierce,121,0,121,0,0,0.1,0.15,0,0.37,0,15,14,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,8000,Shield Strike,0,0,0
62500600,Dueling Shield,Lightning,90,Thrusting Shield,ThrustingShield,1,strike,pierce,121,0,0,121,0,0.17,0.35,0,0,0,15,14,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,8000,Shield Strike,0,0,0
