weapon_id,name,affinity,level,effect_ids,bleed,frost,poison,scarlet_rot,sleep,madness,death,bleed_uses_status_correction,frost_uses_status_correction,poison_uses_status_correction,scarlet_rot_uses_status_correction,sleep_uses_status_correction,madness_uses_status_correction,death_uses_status_correction
9000900,Uchigatana,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
9000900,Uchigatana,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
9001000,Uchigatana,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
9001000,Uchigatana,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
20071100,Urumi,Blood,0,105000,57,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,1,105001,58,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,2,105002,59,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,3,105003,60,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,4,105004,61,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,5,105005,62,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,6,105006,63,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,7,105007,64,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,8,105008,65,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,9,105009,66,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,10,105010,67,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,11,105011,68,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,12,105012,69,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,13,105013,70,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,14,105014,71,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,15,105015,72,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,16,105016,73,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,17,105017,74,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,18,105018,75,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,19,105019,76,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,20,105020,77,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,21,105021,78,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,22,105022,79,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,23,105023,80,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,24,105024,81,0,0,0,0,0,0,1,,,,,,
20071100,Urumi,Blood,25,105025,82,0,0,0,0,0,0,1,,,,,,
20070900,Urumi,Cold,0,107500,0,66,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,1,107501,0,67,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,2,107502,0,69,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,3,107503,0,70,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,4,107504,0,72,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,5,107505,0,73,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,6,107506,0,75,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
20070900,Urumi,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
20071000,Urumi,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
20071000,Urumi,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
22011100,Venomous Fang,Blood,0,105000,57,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,1,105001,58,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,2,105002,59,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,3,105003,60,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,4,105004,61,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,5,105005,62,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,6,105006,63,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,7,105007,64,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,8,105008,65,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,9,105009,66,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,10,105010,67,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,11,105011,68,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,12,105012,69,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,13,105013,70,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,14,105014,71,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,15,105015,72,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,16,105016,73,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,17,105017,74,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,18,105018,75,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,19,105019,76,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,20,105020,77,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,21,105021,78,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,22,105022,79,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,23,105023,80,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,24,105024,81,0,0,0,0,0,0,1,,,,,,
22011100,Venomous Fang,Blood,25,105025,82,0,0,0,0,0,0,1,,,,,,
22010900,Venomous Fang,Cold,0,107500,0,66,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,1,107501,0,67,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,2,107502,0,69,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,3,107503,0,70,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,4,107504,0,72,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,5,107505,0,73,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,6,107506,0,75,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
22010900,Venomous Fang,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
22011000,Venomous Fang,Poison,0,106050,0,0,66,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,1,106051,0,0,67,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,2,106052,0,0,68,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,3,106053,0,0,69,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,4,106054,0,0,70,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,5,106055,0,0,71,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,6,106056,0,0,73,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,7,106057,0,0,74,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,8,106058,0,0,75,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,9,106059,0,0,76,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,10,106060,0,0,77,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,11,106061,0,0,79,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,12,106062,0,0,80,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,13,106063,0,0,81,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,14,106064,0,0,82,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,15,106065,0,0,83,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,16,106066,0,0,85,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,17,106067,0,0,86,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,18,106068,0,0,87,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,19,106069,0,0,88,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,20,106070,0,0,89,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,21,106071,0,0,90,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,22,106072,0,0,92,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,23,106073,0,0,93,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,24,106074,0,0,94,0,0,0,0,,,1,,,,
22011000,Venomous Fang,Poison,25,106075,0,0,95,0,0,0,0,,,1,,,,
18071100,Vulgar Militia Saw,Blood,0,105150,69,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,1,105151,70,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,2,105152,71,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,3,105153,72,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,4,105154,73,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,5,105155,75,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,6,105156,76,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,7,105157,77,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,8,105158,78,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,9,105159,80,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,10,105160,81,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,11,105161,82,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,12,105162,83,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,13,105163,85,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,14,105164,86,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,15,105165,87,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,16,105166,88,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,17,105167,90,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,18,105168,91,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,19,105169,92,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,20,105170,93,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,21,105171,95,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,22,105172,96,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,23,105173,97,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,24,105174,98,0,0,0,0,0,0,1,,,,,,
18071100,Vulgar Militia Saw,Blood,25,105175,100,0,0,0,0,0,0,1,,,,,,
18070900,Vulgar Militia Saw,Cold,0,107600,0,80,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,1,107601,0,81,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,2,107602,0,83,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,3,107603,0,85,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,4,107604,0,87,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,5,107605,0,89,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,6,107606,0,91,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,7,107607,0,93,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,8,107608,0,95,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,9,107609,0,96,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,10,107610,0,98,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,11,107611,0,100,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,12,107612,0,102,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,13,107613,0,104,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,14,107614,0,106,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,15,107615,0,108,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,16,107616,0,110,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,17,107617,0,111,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,18,107618,0,113,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,19,107619,0,115,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,20,107620,0,117,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,21,107621,0,119,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,22,107622,0,121,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,23,107623,0,123,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,24,107624,0,125,0,0,0,0,0,,1,,,,,
18070900,Vulgar Militia Saw,Cold,25,107625,0,127,0,0,0,0,0,,1,,,,,
18071000,Vulgar Militia Saw,Poison,0,106100,0,0,80,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,1,106101,0,0,81,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,2,106102,0,0,82,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,3,106103,0,0,84,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,4,106104,0,0,85,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,5,106105,0,0,87,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,6,106106,0,0,88,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,7,106107,0,0,89,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,8,106108,0,0,91,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,9,106109,0,0,92,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,10,106110,0,0,94,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,11,106111,0,0,95,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,12,106112,0,0,96,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,13,106113,0,0,98,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,14,106114,0,0,99,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,15,106115,0,0,101,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,16,106116,0,0,102,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,17,106117,0,0,103,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,18,106118,0,0,105,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,19,106119,0,0,106,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,20,106120,0,0,108,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,21,106121,0,0,109,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,22,106122,0,0,110,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,23,106123,0,0,112,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,24,106124,0,0,113,0,0,0,0,,,1,,,,
18071000,Vulgar Militia Saw,Poison,25,106125,0,0,115,0,0,0,0,,,1,,,,
18131100,Vulgar Militia Shotel,Blood,0,105100,69,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,1,105101,70,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,2,105102,71,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,3,105103,72,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,4,105104,73,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,5,105105,75,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,6,105106,76,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,7,105107,77,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,8,105108,78,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,9,105109,80,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,10,105110,81,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,11,105111,82,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,12,105112,83,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,13,105113,85,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,14,105114,86,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,15,105115,87,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,16,105116,88,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,17,105117,90,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,18,105118,91,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,19,105119,92,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,20,105120,93,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,21,105121,95,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,22,105122,96,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,23,105123,97,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,24,105124,98,0,0,0,0,0,0,1,,,,,,
18131100,Vulgar Militia Shotel,Blood,25,105125,100,0,0,0,0,0,0,1,,,,,,
18130900,Vulgar Militia Shotel,Cold,0,107600,0,80,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,1,107601,0,81,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,2,107602,0,83,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,3,107603,0,85,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,4,107604,0,87,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,5,107605,0,89,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,6,107606,0,91,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,7,107607,0,93,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,8,107608,0,95,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,9,107609,0,96,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,10,107610,0,98,0,0,0,0,0,,1,,,,,
18130900,Vulgar Militia Shotel,Cold,11,107611,0,100,0,0,0,0,0,,1,,,,,
