aow_id,sheet_row,atk_id,atk_effect_count,bullet_source_count,effect_record_count,supported_target_effect_count,status,reason
5250,1872,700000038,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,1996,700000270,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,1997,700000271,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,1998,700000272,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,1999,700000273,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,2000,700000274,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,2001,700000275,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,2002,700000276,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,2003,700000277,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,2004,700000278,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,2005,700000279,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,2006,700000280,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5260,2007,700000281,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2103,600000790,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2104,600000790,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2105,600000790,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2106,600000790,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2107,600000790,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2108,600000801,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2109,600000792,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2110,600000802,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2111,600000801,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2112,600000792,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2113,600000802,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2114,600000801,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2115,600000802,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2116,600000792,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2117,600000801,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2118,600000802,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2119,600000792,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2120,600000803,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2121,600000792,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2122,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2123,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2124,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2125,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2126,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2127,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2128,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2129,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2130,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2131,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2132,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2133,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2134,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2135,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2136,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2137,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2138,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2139,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2140,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2141,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2142,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2143,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2144,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2145,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2146,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2147,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2148,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2149,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2150,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2151,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2152,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2153,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2154,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2155,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2156,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2157,600000811,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2158,600000812,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2159,600000813,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2160,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2161,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2162,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2163,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5270,2164,600000793,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5280,2338,600000760,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5280,2339,600000761,2,1,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5280,2340,600000762,2,1,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5280,2341,600000763,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5290,2476,700000040,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5290,2477,700000041,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5290,2478,700000042,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5290,2479,700000043,0,4,1,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5290,2480,700000046,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5290,2481,700000047,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5290,2482,700000048,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5300,2483,600000580,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5300,2484,600000581,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5300,2485,600000582,2,1,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5300,2486,600000583,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5300,2487,600000584,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5310,2563,600000700,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5310,2564,600000701,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5320,2565,600000702,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5320,2566,600000703,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5330,2607,602420000,0,10,0,0,no_effects,no target or shooter SpEffect is attached
5330,2608,73112,0,2,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1980,600000570,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1981,600000571,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1982,600000570,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1983,600000571,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1984,600000572,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1985,600000573,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1986,600000574,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1987,600000573,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1988,600000574,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5350,1989,600000575,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5370,2611,600000770,2,3,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5370,2612,600000772,2,3,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5370,2613,600000771,2,3,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5380,2255,600000660,0,5,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5380,2256,600000661,0,4,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5380,2257,600000663,0,4,0,0,no_effects,no target or shooter SpEffect is attached
5380,2258,600000662,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5380,2259,600000662,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5390,2384,600000960,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5390,2385,600000961,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5390,2386,600000962,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5390,2387,600000963,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5390,2388,600000964,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5390,2389,600000965,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5390,2390,600000966,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5390,2391,600000967,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5420,2513,600000600,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5420,2514,600000600,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5420,2515,600000601,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5420,2516,600000602,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5420,2517,600000602,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5420,2518,600000603,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5430,1712,600000820,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5430,1713,600000821,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5430,1714,600000822,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5430,1715,600000823,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5430,1716,600000825,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5430,1717,600000827,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5430,1718,600000828,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5440,2614,600000970,0,1,0,0,no_effects,no target or shooter SpEffect is attached
5440,2615,600000972,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5440,2616,600000974,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5440,2617,600000975,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2067,600000900,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2068,600000901,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2069,600000902,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2070,600000903,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2071,600000904,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2072,600000905,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2073,600000910,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2074,600000911,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2075,600000912,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2076,600000913,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2077,600000914,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5450,2078,600000915,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5470,2424,600000850,0,1,0,0,no_effects,no target or shooter SpEffect is attached
5470,2425,600000851,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5480,2618,700000350,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5480,2619,700000352,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5480,2620,700000351,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5480,2621,700000355,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5480,2622,700000357,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5480,2623,700000356,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5500,2282,701320360,3,2,5,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5500,2283,701320361,3,2,5,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5500,2284,701320360,3,2,5,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5500,2285,701320360,3,2,5,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5510,2577,600001000,0,1,0,0,no_effects,no target or shooter SpEffect is attached
5510,2578,600001001,0,1,0,0,no_effects,no target or shooter SpEffect is attached
5510,2579,600001002,0,1,0,0,no_effects,no target or shooter SpEffect is attached
5510,2580,600001003,0,1,0,0,no_effects,no target or shooter SpEffect is attached
5510,2581,600001008,0,1,0,0,no_effects,no target or shooter SpEffect is attached
5510,2582,600001009,2,1,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5530,1927,300300852,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5530,1928,700000061,0,1,0,0,no_effects,no target or shooter SpEffect is attached
5530,1929,700000060,0,1,0,0,no_effects,no target or shooter SpEffect is attached
5530,1930,300300853,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1955,700000370,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1956,700000373,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1957,700000371,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1958,700000374,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1959,700000379,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1960,700000381,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1961,700000380,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1962,700000382,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1963,700000385,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1964,700000387,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1965,700000386,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1966,700000388,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1967,700000376,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1968,700000377,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1969,700000383,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1970,700000384,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1971,700000389,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5540,1972,700000390,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5550,1777,700000052,0,2,0,0,no_effects,no target or shooter SpEffect is attached
5550,1778,700000050,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5550,1779,700000051,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5560,2426,700000206,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5560,2427,700000206,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5560,2428,700000226,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5560,2429,700000200,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5560,2430,700000210,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5560,2431,700000220,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5570,2165,300000595,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5570,2166,700000420,1,2,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5570,2167,700000421,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5570,2168,300000595,0,0,0,0,no_effects,no target or shooter SpEffect is attached
5580,1825,700000070,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5580,1826,700000071,0,2,0,0,no_effects,no target or shooter SpEffect is attached
5580,1827,700000072,0,2,0,0,no_effects,no target or shooter SpEffect is attached
5580,1828,700000075,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5580,1829,700000076,0,2,0,0,no_effects,no target or shooter SpEffect is attached
5580,1830,700000077,0,2,0,0,no_effects,no target or shooter SpEffect is attached
5590,1844,300000010,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
5590,1845,300000011,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1556,3000400,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1557,3000410,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1558,3000420,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1559,3000430,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1560,3100400,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1561,3100410,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1562,3100420,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1563,3100430,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1564,3200400,2,1,3,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1565,3200410,2,1,3,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1566,3200420,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
8000,1567,6100400,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
