aow_id,aow_name,weapon_id,weapon_name,affinity,weapon_type_name,weapon_type_keys
606,Seppuku,8080300,Beastman's Cleaver,Quality,Curved Greatsword,SaberLarge
606,Seppuku,8080000,Beastman's Cleaver,Standard,Curved Greatsword,SaberLarge
606,Seppuku,7011100,Beastman's Curved Sword,Blood,Curved Sword,SaberNormal
606,Seppuku,7010100,Beastman's Curved Sword,Heavy,Curved Sword,SaberNormal
606,Seppuku,7010200,Beastman's Curved Sword,Keen,Curved Sword,SaberNormal
606,Seppuku,7011200,Beastman's Curved Sword,Occult,Curved Sword,SaberNormal
606,Seppuku,7011000,Beastman's Curved Sword,Poison,Curved Sword,SaberNormal
606,Seppuku,7010300,Beastman's Curved Sword,Quality,Curved Sword,SaberNormal
606,Seppuku,7010000,Beastman's Curved Sword,Standard,Curved Sword,SaberNormal
606,Seppuku,10511100,Black Steel Twinblade,Blood,Twinblade,SwordDoubleEdge
606,Seppuku,10510100,Black Steel Twinblade,Heavy,Twinblade,SwordDoubleEdge
606,Seppuku,10510200,Black Steel Twinblade,Keen,Twinblade,SwordDoubleEdge
606,Seppuku,10511200,Black Steel Twinblade,Occult,Twinblade,SwordDoubleEdge
606,Seppuku,10511000,Black Steel Twinblade,Poison,Twinblade,SwordDoubleEdge
606,Seppuku,10510300,Black Steel Twinblade,Quality,Twinblade,SwordDoubleEdge
606,Seppuku,10510000,Black Steel Twinblade,Standard,Twinblade,SwordDoubleEdge
606,Seppuku,16541100,Bloodfiend's Fork,Blood,Spear,SpearNormal
606,Seppuku,16540100,Bloodfiend's Fork,Heavy,Spear,SpearNormal
606,Seppuku,16540200,Bloodfiend's Fork,Keen,Spear,SpearNormal
606,Seppuku,16541200,Bloodfiend's Fork,Occult,Spear,SpearNormal
606,Seppuku,16541000,Bloodfiend's Fork,Poison,Spear,SpearNormal
606,Seppuku,16540300,Bloodfiend's Fork,Quality,Spear,SpearNormal
606,Seppuku,16540000,Bloodfiend's Fork,Standard,Spear,SpearNormal
606,Seppuku,2021100,Broadsword,Blood,Straight Sword,SwordNormal
606,Seppuku,2020100,Broadsword,Heavy,Straight Sword,SwordNormal
606,Seppuku,2020200,Broadsword,Keen,Straight Sword,SwordNormal
606,Seppuku,2021200,Broadsword,Occult,Straight Sword,SwordNormal
606,Seppuku,2021000,Broadsword,Poison,Straight Sword,SwordNormal
606,Seppuku,2020300,Broadsword,Quality,Straight Sword,SwordNormal
606,Seppuku,2020000,Broadsword,Standard,Straight Sword,SwordNormal
606,Seppuku,2211100,Cane Sword,Blood,Straight Sword,SwordNormal
606,Seppuku,2210100,Cane Sword,Heavy,Straight Sword,SwordNormal
606,Seppuku,2210200,Cane Sword,Keen,Straight Sword,SwordNormal
606,Seppuku,2211200,Cane Sword,Occult,Straight Sword,SwordNormal
606,Seppuku,2211000,Cane Sword,Poison,Straight Sword,SwordNormal
606,Seppuku,2210300,Cane Sword,Quality,Straight Sword,SwordNormal
606,Seppuku,2210000,Cane Sword,Standard,Straight Sword,SwordNormal
606,Seppuku,16061100,Celebrant's Rib-Rake,Blood,Spear,SpearNormal
606,Seppuku,16060100,Celebrant's Rib-Rake,Heavy,Spear,SpearNormal
606,Seppuku,16060200,Celebrant's Rib-Rake,Keen,Spear,SpearNormal
606,Seppuku,16061200,Celebrant's Rib-Rake,Occult,Spear,SpearNormal
606,Seppuku,16061000,Celebrant's Rib-Rake,Poison,Spear,SpearNormal
606,Seppuku,16060300,Celebrant's Rib-Rake,Quality,Spear,SpearNormal
606,Seppuku,16060000,Celebrant's Rib-Rake,Standard,Spear,SpearNormal
606,Seppuku,16031100,Clayman's Harpoon,Blood,Spear,SpearNormal
606,Seppuku,16030100,Clayman's Harpoon,Heavy,Spear,SpearNormal
606,Seppuku,16030200,Clayman's Harpoon,Keen,Spear,SpearNormal
606,Seppuku,16031200,Clayman's Harpoon,Occult,Spear,SpearNormal
606,Seppuku,16031000,Clayman's Harpoon,Poison,Spear,SpearNormal
606,Seppuku,16030300,Clayman's Harpoon,Quality,Spear,SpearNormal
606,Seppuku,16030000,Clayman's Harpoon,Standard,Spear,SpearNormal
606,Seppuku,3181100,Claymore,Blood,Greatsword,SwordLarge
606,Seppuku,3180100,Claymore,Heavy,Greatsword,SwordLarge
606,Seppuku,3180200,Claymore,Keen,Greatsword,SwordLarge
606,Seppuku,3181200,Claymore,Occult,Greatsword,SwordLarge
606,Seppuku,3181000,Claymore,Poison,Greatsword,SwordLarge
606,Seppuku,3180300,Claymore,Quality,Greatsword,SwordLarge
606,Seppuku,3180000,Claymore,Standard,Greatsword,SwordLarge
606,Seppuku,5011100,Cleanrot Knight's Sword,Blood,Thrusting Sword,SwordPierce
606,Seppuku,5010100,Cleanrot Knight's Sword,Heavy,Thrusting Sword,SwordPierce
606,Seppuku,5010200,Cleanrot Knight's Sword,Keen,Thrusting Sword,SwordPierce
606,Seppuku,5011200,Cleanrot Knight's Sword,Occult,Thrusting Sword,SwordPierce
606,Seppuku,5011000,Cleanrot Knight's Sword,Poison,Thrusting Sword,SwordPierce
606,Seppuku,5010300,Cleanrot Knight's Sword,Quality,Thrusting Sword,SwordPierce
606,Seppuku,5010000,Cleanrot Knight's Sword,Standard,Thrusting Sword,SwordPierce
606,Seppuku,16111100,Cross-Naginata,Blood,Spear,SpearNormal
606,Seppuku,16110100,Cross-Naginata,Heavy,Spear,SpearNormal
606,Seppuku,16110200,Cross-Naginata,Keen,Spear,SpearNormal
606,Seppuku,16111200,Cross-Naginata,Occult,Spear,SpearNormal
606,Seppuku,16111000,Cross-Naginata,Poison,Spear,SpearNormal
606,Seppuku,16110300,Cross-Naginata,Quality,Spear,SpearNormal
606,Seppuku,16110000,Cross-Naginata,Standard,Spear,SpearNormal
606,Seppuku,8021100,Dismounter,Blood,Curved Greatsword,SaberLarge
606,Seppuku,8020100,Dismounter,Heavy,Curved Greatsword,SaberLarge
606,Seppuku,8020200,Dismounter,Keen,Curved Greatsword,SaberLarge
606,Seppuku,8021200,Dismounter,Occult,Curved Greatsword,SaberLarge
606,Seppuku,8021000,Dismounter,Poison,Curved Greatsword,SaberLarge
606,Seppuku,8020300,Dismounter,Quality,Curved Greatsword,SaberLarge
606,Seppuku,8020000,Dismounter,Standard,Curved Greatsword,SaberLarge
606,Seppuku,5001100,Estoc,Blood,Thrusting Sword,SwordPierce
606,Seppuku,5000100,Estoc,Heavy,Thrusting Sword,SwordPierce
606,Seppuku,5000200,Estoc,Keen,Thrusting Sword,SwordPierce
606,Seppuku,5001200,Estoc,Occult,Thrusting Sword,SwordPierce
606,Seppuku,5001000,Estoc,Poison,Thrusting Sword,SwordPierce
606,Seppuku,5000300,Estoc,Quality,Thrusting Sword,SwordPierce
606,Seppuku,5000000,Estoc,Standard,Thrusting Sword,SwordPierce
606,Seppuku,7001100,Falchion,Blood,Curved Sword,SaberNormal
606,Seppuku,7000100,Falchion,Heavy,Curved Sword,SaberNormal
606,Seppuku,7000200,Falchion,Keen,Curved Sword,SaberNormal
606,Seppuku,7001200,Falchion,Occult,Curved Sword,SaberNormal
606,Seppuku,7001000,Falchion,Poison,Curved Sword,SaberNormal
606,Seppuku,7000300,Falchion,Quality,Curved Sword,SaberNormal
606,Seppuku,7000000,Falchion,Standard,Curved Sword,SaberNormal
606,Seppuku,3051100,Flamberge,Blood,Greatsword,SwordLarge
606,Seppuku,3050100,Flamberge,Heavy,Greatsword,SwordLarge
606,Seppuku,3050200,Flamberge,Keen,Greatsword,SwordLarge
606,Seppuku,3051200,Flamberge,Occult,Greatsword,SwordLarge
606,Seppuku,3051000,Flamberge,Poison,Greatsword,SwordLarge
606,Seppuku,3050300,Flamberge,Quality,Greatsword,SwordLarge
606,Seppuku,3050000,Flamberge,Standard,Greatsword,SwordLarge
606,Seppuku,7061100,Flowing Curved Sword,Blood,Curved Sword,SaberNormal
606,Seppuku,7060100,Flowing Curved Sword,Heavy,Curved Sword,SaberNormal
606,Seppuku,7060200,Flowing Curved Sword,Keen,Curved Sword,SaberNormal
606,Seppuku,7061200,Flowing Curved Sword,Occult,Curved Sword,SaberNormal
606,Seppuku,7061000,Flowing Curved Sword,Poison,Curved Sword,SaberNormal
606,Seppuku,7060300,Flowing Curved Sword,Quality,Curved Sword,SaberNormal
606,Seppuku,7060000,Flowing Curved Sword,Standard,Curved Sword,SaberNormal
606,Seppuku,3011100,Forked Greatsword,Blood,Greatsword,SwordLarge
606,Seppuku,3010100,Forked Greatsword,Heavy,Greatsword,SwordLarge
606,Seppuku,3010200,Forked Greatsword,Keen,Greatsword,SwordLarge
606,Seppuku,3011200,Forked Greatsword,Occult,Greatsword,SwordLarge
606,Seppuku,3011000,Forked Greatsword,Poison,Greatsword,SwordLarge
606,Seppuku,3010300,Forked Greatsword,Quality,Greatsword,SwordLarge
606,Seppuku,3010000,Forked Greatsword,Standard,Greatsword,SwordLarge
606,Seppuku,8511100,Freyja's Greatsword,Blood,Curved Greatsword,SaberLarge
606,Seppuku,8510100,Freyja's Greatsword,Heavy,Curved Greatsword,SaberLarge
606,Seppuku,8510200,Freyja's Greatsword,Keen,Curved Greatsword,SaberLarge
606,Seppuku,8511200,Freyja's Greatsword,Occult,Curved Greatsword,SaberLarge
606,Seppuku,8511000,Freyja's Greatsword,Poison,Curved Greatsword,SaberLarge
606,Seppuku,8510300,Freyja's Greatsword,Quality,Curved Greatsword,SaberLarge
606,Seppuku,8510000,Freyja's Greatsword,Standard,Curved Greatsword,SaberLarge
606,Seppuku,10090000,Gargoyle's Black Blades,Standard,Twinblade,SwordDoubleEdge
606,Seppuku,18160000,Gargoyle's Black Halberd,Standard,Halberd,SpearAxe
606,Seppuku,3191100,Gargoyle's Greatsword,Blood,Greatsword,SwordLarge
606,Seppuku,3190100,Gargoyle's Greatsword,Heavy,Greatsword,SwordLarge
606,Seppuku,3190200,Gargoyle's Greatsword,Keen,Greatsword,SwordLarge
606,Seppuku,3191200,Gargoyle's Greatsword,Occult,Greatsword,SwordLarge
606,Seppuku,3191000,Gargoyle's Greatsword,Poison,Greatsword,SwordLarge
606,Seppuku,3190300,Gargoyle's Greatsword,Quality,Greatsword,SwordLarge
606,Seppuku,3190000,Gargoyle's Greatsword,Standard,Greatsword,SwordLarge
606,Seppuku,18151100,Gargoyle's Halberd,Blood,Halberd,SpearAxe
606,Seppuku,18150100,Gargoyle's Halberd,Heavy,Halberd,SpearAxe
606,Seppuku,18150200,Gargoyle's Halberd,Keen,Halberd,SpearAxe
606,Seppuku,18151200,Gargoyle's Halberd,Occult,Halberd,SpearAxe
606,Seppuku,18151000,Gargoyle's Halberd,Poison,Halberd,SpearAxe
606,Seppuku,18150300,Gargoyle's Halberd,Quality,Halberd,SpearAxe
606,Seppuku,18150000,Gargoyle's Halberd,Standard,Halberd,SpearAxe
606,Seppuku,10081100,Gargoyle's Twinblade,Blood,Twinblade,SwordDoubleEdge
606,Seppuku,10080100,Gargoyle's Twinblade,Heavy,Twinblade,SwordDoubleEdge
606,Seppuku,10080200,Gargoyle's Twinblade,Keen,Twinblade,SwordDoubleEdge
606,Seppuku,10081200,Gargoyle's Twinblade,Occult,Twinblade,SwordDoubleEdge
606,Seppuku,10081000,Gargoyle's Twinblade,Poison,Twinblade,SwordDoubleEdge
606,Seppuku,10080300,Gargoyle's Twinblade,Quality,Twinblade,SwordDoubleEdge
606,Seppuku,10080000,Gargoyle's Twinblade,Standard,Twinblade,SwordDoubleEdge
606,Seppuku,18091100,Glaive,Blood,Halberd,SpearAxe
606,Seppuku,18090100,Glaive,Heavy,Halberd,SpearAxe
606,Seppuku,18090200,Glaive,Keen,Halberd,SpearAxe
606,Seppuku,18091200,Glaive,Occult,Halberd,SpearAxe
606,Seppuku,18091000,Glaive,Poison,Halberd,SpearAxe
606,Seppuku,18090300,Glaive,Quality,Halberd,SpearAxe
606,Seppuku,18090000,Glaive,Standard,Halberd,SpearAxe
606,Seppuku,10011100,Godskin Peeler,Blood,Twinblade,SwordDoubleEdge
606,Seppuku,10010100,Godskin Peeler,Heavy,Twinblade,SwordDoubleEdge
606,Seppuku,10010200,Godskin Peeler,Keen,Twinblade,SwordDoubleEdge
606,Seppuku,10011200,Godskin Peeler,Occult,Twinblade,SwordDoubleEdge
606,Seppuku,10011000,Godskin Peeler,Poison,Twinblade,SwordDoubleEdge
606,Seppuku,10010300,Godskin Peeler,Quality,Twinblade,SwordDoubleEdge
606,Seppuku,10010000,Godskin Peeler,Standard,Twinblade,SwordDoubleEdge
606,Seppuku,6011100,Godskin Stitcher,Blood,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6010100,Godskin Stitcher,Heavy,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6010200,Godskin Stitcher,Keen,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6011200,Godskin Stitcher,Occult,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6011000,Godskin Stitcher,Poison,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6010300,Godskin Stitcher,Quality,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6010000,Godskin Stitcher,Standard,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6021100,Great Epee,Blood,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6020100,Great Epee,Heavy,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6020200,Great Epee,Keen,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6021200,Great Epee,Occult,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6021000,Great Epee,Poison,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6020300,Great Epee,Quality,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,6020000,Great Epee,Standard,Heavy Thrusting Sword,RapierHeavy
606,Seppuku,66501100,Great Katana,Blood,Great Katana,GreatKatana
606,Seppuku,66500100,Great Katana,Heavy,Great Katana,GreatKatana
606,Seppuku,66500200,Great Katana,Keen,Great Katana,GreatKatana
606,Seppuku,66501200,Great Katana,Occult,Great Katana,GreatKatana
606,Seppuku,66501000,Great Katana,Poison,Great Katana,GreatKatana
606,Seppuku,66500300,Great Katana,Quality,Great Katana,GreatKatana
606,Seppuku,66500000,Great Katana,Standard,Great Katana,GreatKatana
606,Seppuku,7151100,Grossmesser,Blood,Curved Sword,SaberNormal
606,Seppuku,7150100,Grossmesser,Heavy,Curved Sword,SaberNormal
606,Seppuku,7150200,Grossmesser,Keen,Curved Sword,SaberNormal
606,Seppuku,7151200,Grossmesser,Occult,Curved Sword,SaberNormal
606,Seppuku,7151000,Grossmesser,Poison,Curved Sword,SaberNormal
606,Seppuku,7150300,Grossmesser,Quality,Curved Sword,SaberNormal
606,Seppuku,7150000,Grossmesser,Standard,Curved Sword,SaberNormal
606,Seppuku,18111100,Guardian's Swordspear,Blood,Halberd,SpearAxe
606,Seppuku,18110100,Guardian's Swordspear,Heavy,Halberd,SpearAxe
606,Seppuku,18110200,Guardian's Swordspear,Keen,Halberd,SpearAxe
606,Seppuku,18111200,Guardian's Swordspear,Occult,Halberd,SpearAxe
606,Seppuku,18111000,Guardian's Swordspear,Poison,Halberd,SpearAxe
606,Seppuku,18110300,Guardian's Swordspear,Quality,Halberd,SpearAxe
606,Seppuku,18110000,Guardian's Swordspear,Standard,Halberd,SpearAxe
606,Seppuku,18001100,Halberd,Blood,Halberd,SpearAxe
606,Seppuku,18000100,Halberd,Heavy,Halberd,SpearAxe
606,Seppuku,18000200,Halberd,Keen,Halberd,SpearAxe
606,Seppuku,18001200,Halberd,Occult,Halberd,SpearAxe
606,Seppuku,18001000,Halberd,Poison,Halberd,SpearAxe
606,Seppuku,18000300,Halberd,Quality,Halberd,SpearAxe
606,Seppuku,18000000,Halberd,Standard,Halberd,SpearAxe
606,Seppuku,3021100,Iron Greatsword,Blood,Greatsword,SwordLarge
606,Seppuku,3020100,Iron Greatsword,Heavy,Greatsword,SwordLarge
606,Seppuku,3020200,Iron Greatsword,Keen,Greatsword,SwordLarge
606,Seppuku,3021200,Iron Greatsword,Occult,Greatsword,SwordLarge
606,Seppuku,3021000,Iron Greatsword,Poison,Greatsword,SwordLarge
606,Seppuku,3020300,Iron Greatsword,Quality,Greatsword,SwordLarge
606,Seppuku,3020000,Iron Greatsword,Standard,Greatsword,SwordLarge
606,Seppuku,16151100,Iron Spear,Blood,Spear,SpearNormal
606,Seppuku,16150100,Iron Spear,Heavy,Spear,SpearNormal
606,Seppuku,16150200,Iron Spear,Keen,Spear,SpearNormal
606,Seppuku,16151200,Iron Spear,Occult,Spear,SpearNormal
606,Seppuku,16151000,Iron Spear,Poison,Spear,SpearNormal
606,Seppuku,16150300,Iron Spear,Quality,Spear,SpearNormal
606,Seppuku,16150000,Iron Spear,Standard,Spear,SpearNormal
606,Seppuku,3041100,Knight's Greatsword,Blood,Greatsword,SwordLarge
606,Seppuku,3040100,Knight's Greatsword,Heavy,Greatsword,SwordLarge
606,Seppuku,3040200,Knight's Greatsword,Keen,Greatsword,SwordLarge
606,Seppuku,3041200,Knight's Greatsword,Occult,Greatsword,SwordLarge
606,Seppuku,3041000,Knight's Greatsword,Poison,Greatsword,SwordLarge
606,Seppuku,3040300,Knight's Greatsword,Quality,Greatsword,SwordLarge
606,Seppuku,3040000,Knight's Greatsword,Standard,Greatsword,SwordLarge
606,Seppuku,17061100,Lance,Blood,Heavy Spear,SpearHeavy
606,Seppuku,17060100,Lance,Heavy,Heavy Spear,SpearHeavy
606,Seppuku,17060200,Lance,Keen,Heavy Spear,SpearHeavy
606,Seppuku,17061200,Lance,Occult,Heavy Spear,SpearHeavy
606,Seppuku,17061000,Lance,Poison,Heavy Spear,SpearHeavy
606,Seppuku,17060300,Lance,Quality,Heavy Spear,SpearHeavy
606,Seppuku,17060000,Lance,Standard,Heavy Spear,SpearHeavy
606,Seppuku,3521100,Lizard Greatsword,Blood,Greatsword,SwordLarge
606,Seppuku,3520100,Lizard Greatsword,Heavy,Greatsword,SwordLarge
606,Seppuku,3520200,Lizard Greatsword,Keen,Greatsword,SwordLarge
606,Seppuku,3521200,Lizard Greatsword,Occult,Greatsword,SwordLarge
606,Seppuku,3521000,Lizard Greatsword,Poison,Greatsword,SwordLarge
606,Seppuku,3520300,Lizard Greatsword,Quality,Greatsword,SwordLarge
606,Seppuku,3520000,Lizard Greatsword,Standard,Greatsword,SwordLarge
606,Seppuku,2001100,Longsword,Blood,Straight Sword,SwordNormal
606,Seppuku,2000100,Longsword,Heavy,Straight Sword,SwordNormal
606,Seppuku,2000200,Longsword,Keen,Straight Sword,SwordNormal
606,Seppuku,2001200,Longsword,Occult,Straight Sword,SwordNormal
606,Seppuku,2001000,Longsword,Poison,Straight Sword,SwordNormal
606,Seppuku,2000300,Longsword,Quality,Straight Sword,SwordNormal
606,Seppuku,2000000,Longsword,Standard,Straight Sword,SwordNormal
606,Seppuku,3031100,Lordsworn's Greatsword,Blood,Greatsword,SwordLarge
606,Seppuku,3030100,Lordsworn's Greatsword,Heavy,Greatsword,SwordLarge
606,Seppuku,3030200,Lordsworn's Greatsword,Keen,Greatsword,SwordLarge
606,Seppuku,3031200,Lordsworn's Greatsword,Occult,Greatsword,SwordLarge
606,Seppuku,3031000,Lordsworn's Greatsword,Poison,Greatsword,SwordLarge
606,Seppuku,3030300,Lordsworn's Greatsword,Quality,Greatsword,SwordLarge
606,Seppuku,3030000,Lordsworn's Greatsword,Standard,Greatsword,SwordLarge
606,Seppuku,2041100,Lordsworn's Straight Sword,Blood,Straight Sword,SwordNormal
606,Seppuku,2040100,Lordsworn's Straight Sword,Heavy,Straight Sword,SwordNormal
606,Seppuku,2040200,Lordsworn's Straight Sword,Keen,Straight Sword,SwordNormal
606,Seppuku,2041200,Lordsworn's Straight Sword,Occult,Straight Sword,SwordNormal
606,Seppuku,2041000,Lordsworn's Straight Sword,Poison,Straight Sword,SwordNormal
606,Seppuku,2040300,Lordsworn's Straight Sword,Quality,Straight Sword,SwordNormal
606,Seppuku,2040000,Lordsworn's Straight Sword,Standard,Straight Sword,SwordNormal
606,Seppuku,18021100,Lucerne,Blood,Halberd,SpearAxe
606,Seppuku,18020100,Lucerne,Heavy,Halberd,SpearAxe
606,Seppuku,18020200,Lucerne,Keen,Halberd,SpearAxe
606,Seppuku,18021200,Lucerne,Occult,Halberd,SpearAxe
606,Seppuku,18021000,Lucerne,Poison,Halberd,SpearAxe
606,Seppuku,18020300,Lucerne,Quality,Halberd,SpearAxe
606,Seppuku,18020000,Lucerne,Standard,Halberd,SpearAxe
606,Seppuku,7121100,Mantis Blade,Blood,Curved Sword,SaberNormal
606,Seppuku,7120100,Mantis Blade,Heavy,Curved Sword,SaberNormal
606,Seppuku,7120200,Mantis Blade,Keen,Curved Sword,SaberNormal
606,Seppuku,7121200,Mantis Blade,Occult,Curved Sword,SaberNormal
606,Seppuku,7121000,Mantis Blade,Poison,Curved Sword,SaberNormal
606,Seppuku,7120300,Mantis Blade,Quality,Curved Sword,SaberNormal
606,Seppuku,7120000,Mantis Blade,Standard,Curved Sword,SaberNormal
606,Seppuku,17511100,Messmer Soldier's Spear,Blood,Heavy Spear,SpearHeavy
606,Seppuku,17510100,Messmer Soldier's Spear,Heavy,Heavy Spear,SpearHeavy
606,Seppuku,17510200,Messmer Soldier's Spear,Keen,Heavy Spear,SpearHeavy
606,Seppuku,17511200,Messmer Soldier's Spear,Occult,Heavy Spear,SpearHeavy
606,Seppuku,17511000,Messmer Soldier's Spear,Poison,Heavy Spear,SpearHeavy
606,Seppuku,17510300,Messmer Soldier's Spear,Quality,Heavy Spear,SpearHeavy
606,Seppuku,17510000,Messmer Soldier's Spear,Standard,Heavy Spear,SpearHeavy
606,Seppuku,67501100,Milady,Blood,Light Greatsword,LightGreatsword
606,Seppuku,67500100,Milady,Heavy,Light Greatsword,LightGreatsword
606,Seppuku,67500200,Milady,Keen,Light Greatsword,LightGreatsword
606,Seppuku,67501200,Milady,Occult,Light Greatsword,LightGreatsword
606,Seppuku,67501000,Milady,Poison,Light Greatsword,LightGreatsword
606,Seppuku,67500300,Milady,Quality,Light Greatsword,LightGreatsword
606,Seppuku,67500000,Milady,Standard,Light Greatsword,LightGreatsword
606,Seppuku,8071100,Monk's Flameblade,Blood,Curved Greatsword,SaberLarge
606,Seppuku,8070100,Monk's Flameblade,Heavy,Curved Greatsword,SaberLarge
606,Seppuku,8070200,Monk's Flameblade,Keen,Curved Greatsword,SaberLarge
606,Seppuku,8071200,Monk's Flameblade,Occult,Curved Greatsword,SaberLarge
606,Seppuku,8071000,Monk's Flameblade,Poison,Curved Greatsword,SaberLarge
606,Seppuku,8070300,Monk's Flameblade,Quality,Curved Greatsword,SaberLarge
606,Seppuku,8070000,Monk's Flameblade,Standard,Curved Greatsword,SaberLarge
606,Seppuku,9011100,Nagakiba,Blood,Katana,katana
606,Seppuku,9010100,Nagakiba,Heavy,Katana,katana
606,Seppuku,9010200,Nagakiba,Keen,Katana,katana
606,Seppuku,9011200,Nagakiba,Occult,Katana,katana
606,Seppuku,9011000,Nagakiba,Poison,Katana,katana
606,Seppuku,9010300,Nagakiba,Quality,Katana,katana
606,Seppuku,9010000,Nagakiba,Standard,Katana,katana
606,Seppuku,18051100,Nightrider Glaive,Blood,Halberd,SpearAxe
606,Seppuku,18050100,Nightrider Glaive,Heavy,Halberd,SpearAxe
606,Seppuku,18050200,Nightrider Glaive,Keen,Halberd,SpearAxe
606,Seppuku,18051200,Nightrider Glaive,Occult,Halberd,SpearAxe
606,Seppuku,18051000,Nightrider Glaive,Poison,Halberd,SpearAxe
606,Seppuku,18050300,Nightrider Glaive,Quality,Halberd,SpearAxe
606,Seppuku,18050000,Nightrider Glaive,Standard,Halberd,SpearAxe
606,Seppuku,5061100,Noble's Estoc,Blood,Thrusting Sword,SwordPierce
606,Seppuku,5060100,Noble's Estoc,Heavy,Thrusting Sword,SwordPierce
606,Seppuku,5060200,Noble's Estoc,Keen,Thrusting Sword,SwordPierce
606,Seppuku,5061200,Noble's Estoc,Occult,Thrusting Sword,SwordPierce
